,AAL.L,ABF.L,ADM.L,AHT.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BDEV.L,BHP.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CCL.L,CNA.L,CPG.L,CRDA.L,CRH.L,DCC.L,DGE.L,DLG.L,EVR.L,EXPN.L,EZJ.L,FERG.L,FLTR.L,FRES.L,GLEN.L,GSK.L,HIK.L,HL.L,HLMA.L,HSBA.L,HSX.L,IAG.L,IHG.L,III.L,IMB.L,INF.L,ITRK.L,ITV.L,JE.L,JMAT.L,LAND.L,LGEN.L,LLOY.L,LSE.L,MCRO.L,MKS.L,MNDI.L,MRO.L,MRW.L,NG.L,NMC.L,NXT.L,OCDO.L,PHNX.L,PRU.L,PSN.L,PSON.L,RB.L,RBS.L,RDSA.L,RDSB.L,REL.L,RIO.L,RMV.L,RR.L,RSA.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SLA.L,SMDS.L,SMIN.L,SMT.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TUI.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
52,1491.5855712890625,2492.8623046875,1715.672119140625,1960.079345703125,797.83544921875,366.574462890625,438.5380859375,4496.8876953125,527.6935424804688,188.48638916015625,3719.31103515625,491.45001220703125,1268.2393798828125,3726.7373046875,571.6862182617188,1877.3026123046875,414.74395751953125,1580.03564453125,205.70913696289062,2182.328369140625,4231.39453125,115.24925231933594,1459.8289794921875,4261.1845703125,2260.6484375,6336.515625,2295.54638671875,335.10107421875,299.9734802246094,1465.560791015625,1470.4066162109375,5135.07666015625,7778.486328125,1153.0975341796875,327.1547546386719,1183.5418701171875,846.9057006835938,1638.4324951171875,1160.6962890625,613.309326171875,1339.665771484375,530.927734375,4557.94140625,7.429987907409668,1974.3309326171875,666.3760986328125,4699.2783203125,138.45245361328125,851.7999877929688,2912.126220703125,816.7085571289062,227.06187438964844,60.33838653564453,3790.1064453125,2221.18359375,242.71072387695312,1777.1756591796875,206.53631591796875,213.66383361816406,670.4996337890625,3296.20458984375,4465.0927734375,546.4000244140625,610.4579467773438,1692.279541015625,2079.5419921875,696.4224243164062,5359.27587890625,236.88995361328125,2004.9259033203125,2029.5015869140625,1401.2783203125,3261.3955078125,382.7087707519531,796.748779296875,566.3999633789062,254.3345947265625,231.4167022705078,3116.45654296875,642.1776123046875,551.4205932617188,2360.699951171875,361.1776123046875,411.7652282714844,1508.3692626953125,454.1844482421875,1241.4573974609375,1043.1754150390625,709.4422607421875,1024.7742919921875,1584.16943359375,195.1031036376953,1203.9307861328125,3530.0166015625,609.068359375,176.1068115234375,1126.7054443359375,3624.7109375
53,1550.607666015625,2492.8623046875,1721.1932373046875,1852.36669921875,817.6241455078125,370.0805358886719,438.363037109375,4492.67236328125,541.1531372070312,192.2615966796875,3696.400634765625,487.441162109375,1295.598876953125,3744.446533203125,566.6445922851562,1895.9512939453125,417.3904113769531,1576.68505859375,205.49339294433594,2208.864013671875,4231.39453125,114.51905059814453,1456.9581298828125,4335.89892578125,2240.439453125,6475.83251953125,2283.12255859375,333.4153747558594,301.75775146484375,1471.8446044921875,1428.9866943359375,5161.0869140625,7740.818359375,1174.1063232421875,330.38323974609375,1190.5950927734375,846.1341552734375,1633.564697265625,1166.583251953125,611.6492919921875,1358.87255859375,528.3336181640625,4578.24169921875,7.429987907409668,1970.8887939453125,667.8897094726562,4915.5146484375,137.20193481445312,744.7999877929688,2926.36865234375,812.4539794921875,228.21266174316406,59.942138671875,3786.19970703125,2235.456787109375,241.36329650878906,1817.7357177734375,207.6842803955078,213.85333251953125,677.8333129882812,3319.932373046875,4528.31298828125,552.4000244140625,612.4169311523438,1699.3404541015625,2085.83935546875,709.4218139648438,5355.49169921875,235.53164672851562,2025.709228515625,2043.2264404296875,1410.7945556640625,3308.176025390625,382.7087707519531,806.0833740234375,570.820556640625,252.09332275390625,223.91326904296875,3118.30712890625,648.4715576171875,554.259033203125,2825.0390625,362.9719543457031,434.9850158691406,1519.431884765625,461.1413269042969,1243.3837890625,1042.746337890625,717.58837890625,1031.627197265625,1583.256591796875,201.7978057861328,1214.7193603515625,3511.237548828125,615.93212890625,177.0643768310547,1126.2584228515625,3667.6689453125
54,1549.5506591796875,2488.0498046875,1729.4747314453125,1850.9176025390625,810.2265014648438,377.3847351074219,444.3152770996094,4455.6669921875,539.67822265625,191.89772033691406,3700.806884765625,487.0766906738281,1274.0643310546875,3754.28466796875,570.9660034179688,1907.90576171875,416.0231018066406,1568.0692138671875,205.66600036621094,2250.0400390625,4236.861328125,115.20868682861328,1449.3023681640625,4333.98291015625,2263.404052734375,6485.4404296875,2274.999267578125,336.3431701660156,312.3265075683594,1488.76220703125,1447.3955078125,5229.103515625,7477.14013671875,1154.052490234375,329.4416198730469,1194.5743408203125,836.6812133789062,1648.1676025390625,1163.6397705078125,611.0379028320312,1370.396484375,537.6724243164062,4566.0625,7.429987907409668,1976.244140625,672.6198120117188,4818.01513671875,135.72805786132812,768.5999755859375,2981.439697265625,818.5699462890625,230.4257354736328,60.563533782958984,3830.14599609375,2212.402587890625,242.5421905517578,1834.51904296875,205.67535400390625,214.23236083984375,697.1514282226562,3236.884521484375,4567.0009765625,564.5999755859375,625.3473510742188,1715.8160400390625,2080.329345703125,715.5391845703125,5320.48876953125,236.34661865234375,2010.67431640625,2025.074462890625,1414.6011962890625,3301.55615234375,383.5232238769531,898.4572143554688,580.3988037109375,256.08856201171875,223.1812286376953,3102.57666015625,651.33251953125,560.125244140625,2988.486328125,367.0594482421875,438.9409484863281,1520.393798828125,462.5326843261719,1254.9410400390625,1057.7652587890625,715.4832153320312,1042.135498046875,1611.0970458984375,202.08474731445312,1222.7108154296875,3557.246337890625,624.4215087890625,178.02195739746094,1082.44189453125,3680.078857421875
55,1503.9185791015625,2504.412353515625,1739.1365966796875,1878.44970703125,804.4932861328125,381.8646545410156,445.1905517578125,4510.94091796875,542.9970092773438,193.1257781982422,3754.996826171875,494.1833801269531,1274.0567626953125,3761.171630859375,578.5284423828125,1931.814208984375,419.0224304199219,1573.813232421875,207.56430053710938,2302.1962890625,4321.59814453125,114.92471313476562,1478.0111083984375,4416.35498046875,2290.393798828125,6523.87255859375,2332.81787109375,340.4243469238281,316.56903076171875,1510.9970703125,1452.4578857421875,5335.126953125,7533.64306640625,1154.530029296875,325.80950927734375,1217.9051513671875,852.1145629882812,1668.124755859375,1178.3570556640625,614.00830078125,1416.4925537109375,543.8983154296875,4642.189453125,7.429987907409668,1985.807861328125,672.9982299804688,4874.97021484375,137.4252471923828,769.4000244140625,3038.409912109375,829.9036254882812,233.87815856933594,60.78868103027344,3829.16943359375,2198.12939453125,234.62603759765625,1852.700927734375,206.63198852539062,213.3795928955078,707.9732055664062,3323.886962890625,4454.712890625,577.0,630.44091796875,1729.93798828125,2105.11474609375,720.3182983398438,5441.58056640625,238.15771484375,2003.15673828125,2028.173583984375,1433.157958984375,3259.6298828125,388.77203369140625,896.3180541992188,584.0827026367188,257.55029296875,221.25962829589844,3122.93359375,663.92041015625,571.2898559570312,2964.3408203125,370.24945068359375,440.6610412597656,1526.1656494140625,469.6883544921875,1276.1297607421875,1070.6387939453125,719.533447265625,1055.3848876953125,1635.2862548828125,200.74578857421875,1232.700439453125,3643.1611328125,631.2852783203125,180.7205810546875,1100.3260498046875,3748.811767578125
56,1543.5601806640625,2509.224853515625,1761.220947265625,1941.7247314453125,827.05615234375,381.669921875,454.6441345214844,4483.30419921875,554.7972412109375,191.7157745361328,3765.570556640625,499.8321838378906,1303.099365234375,3793.6376953125,574.0269775390625,1950.941162109375,421.8453063964844,1596.3099365234375,206.57199096679688,2304.0263671875,4317.04296875,115.04642486572266,1484.709716796875,4436.4658203125,2291.3310546875,6567.10888671875,2338.07421875,346.36871337890625,314.768310546875,1527.9149169921875,1438.6513671875,5319.1220703125,7425.3466796875,1182.7008056640625,331.6387634277344,1208.138671875,866.5833129882812,1674.9393310546875,1189.1495361328125,616.6292114257812,1450.1043701171875,539.5747680664062,4659.45166015625,7.429987907409668,1983.130126953125,669.5925903320312,4876.90087890625,136.84461975097656,788.4000244140625,3085.88525390625,821.6610717773438,232.37326049804688,60.59956359863281,3843.818115234375,2221.18359375,233.8675994873047,1850.369873046875,214.9546661376953,215.9378662109375,700.9077758789062,3474.163818359375,4502.8359375,594.0,624.9552001953125,1738.4111328125,2145.59765625,718.215576171875,5496.45068359375,237.07106018066406,2000.0615234375,2025.516845703125,1439.343505859375,3289.198974609375,389.134033203125,900.20751953125,585.0037231445312,265.4434509277344,222.35769653320312,3149.767578125,663.5389404296875,566.7484130859375,2990.34375,369.25238037109375,438.7690124511719,1548.77197265625,470.68218994140625,1281.9083251953125,1078.791748046875,720.1807861328125,1053.557373046875,1666.778076171875,203.42367553710938,1224.309326171875,3656.776123046875,634.5364990234375,180.19825744628906,1077.07666015625,3753.585205078125
57,1531.7559814453125,2504.412353515625,1790.2066650390625,1929.6492919921875,820.9530639648438,382.74114990234375,456.394775390625,4496.8876953125,550.0033569335938,192.3980255126953,3749.269287109375,500.19659423828125,1308.181640625,3788.71875,578.5284423828125,1955.7227783203125,421.6247253417969,1589.1300048828125,202.77536010742188,2326.90185546875,4339.82177734375,114.23509216308594,1487.10205078125,4458.494140625,2290.393798828125,6519.06884765625,2354.320556640625,348.8529052734375,322.9796447753906,1542.8992919921875,1479.6109619140625,5253.10546875,7382.9697265625,1173.6287841796875,330.9661560058594,1209.9471435546875,848.8349609375,1684.187744140625,1189.1495361328125,616.4545288085938,1448.18359375,543.0335693359375,4655.3916015625,7.429987907409668,1953.2911376953125,674.1334228515625,4865.3173828125,135.81739807128906,781.5999755859375,3085.88525390625,825.5135498046875,233.16995239257812,60.78868103027344,3852.607421875,2203.621826171875,235.3835906982422,1849.90380859375,204.2404022216797,214.51658630371094,700.9971923828125,3399.025390625,4548.12890625,597.5999755859375,624.9552001953125,1739.3526611328125,2134.857421875,733.1265869140625,5389.54931640625,237.7954864501953,1992.5445556640625,2017.10498046875,1447.908203125,3277.724365234375,389.134033203125,885.816650390625,584.8194580078125,268.5617370605469,224.279296875,3187.705322265625,667.5442504882812,574.6961059570312,2969.91259765625,370.9472351074219,438.0804138183594,1539.1522216796875,474.85626220703125,1280.4637451171875,1058.6236572265625,723.0469970703125,1050.8160400390625,1659.9320068359375,202.56292724609375,1229.1041259765625,3644.5693359375,633.6333618164062,180.37237548828125,1068.5816650390625,3768.85888671875
58,1525.4132080078125,2463.987548828125,1746.958251953125,1931.581298828125,845.7351684570312,379.7220764160156,450.4425048828125,4480.9619140625,535.4373779296875,190.76060485839844,3670.847412109375,491.9967041015625,1303.8253173828125,3782.815673828125,573.3067626953125,1972.93701171875,418.1402587890625,1578.599609375,196.00180053710938,2305.8564453125,4332.5322265625,112.93695068359375,1470.35546875,4386.65966796875,2282.89697265625,6552.69677734375,2313.7041015625,340.0694580078125,319.9544372558594,1535.648681640625,1499.860595703125,5309.11572265625,7232.29736328125,1172.196533203125,337.8267517089844,1190.41455078125,841.5040893554688,1661.796875,1177.375732421875,609.6400146484375,1445.3026123046875,544.9359130859375,4628.99658203125,7.429987907409668,1908.150634765625,674.7010498046875,4778.4365234375,133.18234252929688,775.0,2997.58154296875,818.1668090820312,227.2389373779297,60.28435134887695,3813.544189453125,2170.684814453125,234.8788604736328,1819.1341552734375,206.24932861328125,214.42184448242188,694.1106567382812,3327.841552734375,4533.03125,597.0,621.8206176757812,1718.6402587890625,2105.940673828125,727.7738647460938,5359.27587890625,234.8072052001953,1974.4140625,1994.5250244140625,1420.310791015625,3279.48974609375,385.3331604003906,878.4267578125,579.84619140625,266.6128234863281,221.0766143798828,3158.09521484375,658.0079345703125,572.236083984375,2929.051025390625,367.25921630859375,429.9966735839844,1520.8748779296875,469.6883544921875,1272.7589111328125,1049.1829833984375,718.4239501953125,1017.0072631835938,1640.76318359375,201.7978057861328,1221.1126708984375,3571.330810546875,624.6021118164062,176.6291046142578,1036.39013671875,3700.126220703125
59,1576.330810546875,2463.987548828125,1749.71875,1917.5738525390625,874.9558715820312,375.43695068359375,449.3921813964844,4464.09814453125,533.7780151367188,188.66831970214844,3730.765625,489.99224853515625,1311.0859375,3818.2333984375,573.6669311523438,1960.5045166015625,409.9803466796875,1583.3861083984375,194.5780487060547,2313.176513671875,4292.44140625,112.49073791503906,1456.0010986328125,4335.89892578125,2311.011474609375,6576.716796875,2320.394287109375,340.9566650390625,318.4417724609375,1531.29833984375,1503.54248046875,5249.10595703125,7326.46728515625,1161.2144775390625,343.9698181152344,1183.7225341796875,896.099609375,1654.9822998046875,1164.6209716796875,603.0875244140625,1434.7388916015625,546.8383178710938,4595.49365234375,7.429987907409668,1929.1905517578125,677.9175415039062,4744.64892578125,133.53964233398438,763.2000122070312,2981.439697265625,821.8401489257812,228.5667724609375,60.05921173095703,3873.115478515625,2166.8408203125,236.39483642578125,1821.931396484375,211.12814331054688,203.99923706054688,696.2571411132812,3314.00048828125,4567.0009765625,578.2000122070312,618.6860961914062,1805.7257080078125,2106.76708984375,732.1707153320312,5344.13916015625,233.35833740234375,1955.8421630859375,1974.6024169921875,1418.407470703125,3280.813720703125,384.60919189453125,878.0377807617188,579.84619140625,265.24859619140625,218.3314666748047,3140.5146484375,657.0543212890625,574.6961059570312,2910.477294921875,364.7662048339844,427.4169921875,1510.293212890625,469.092041015625,1272.2772216796875,1051.32861328125,706.3115234375,1025.2310791015625,1633.460693359375,201.12835693359375,1221.51220703125,3587.293212890625,632.9108276367188,176.19386291503906,1033.70751953125,3652.39501953125
60,1590.7957763671875,2446.66259765625,1751.55908203125,1938.8265380859375,887.7167358398438,351.1869201660156,456.04461669921875,4495.95166015625,537.8343505859375,188.30445861816406,3718.4296875,488.7167053222656,1304.7327880859375,3859.55419921875,573.8469848632812,1955.7227783203125,409.80389404296875,1586.2581787109375,194.10348510742188,2331.476806640625,4282.419921875,112.53129577636719,1457.9149169921875,4365.58447265625,2336.314453125,6629.56201171875,2328.51708984375,346.1912536621094,315.84869384765625,1556.9166259765625,1495.71875,5301.11865234375,7237.00537109375,1138.7734375,340.0238952636719,1185.7117919921875,1065.86669921875,1683.2142333984375,1176.394775390625,610.8631591796875,1464.5093994140625,543.7252807617188,4597.529296875,7.429987907409668,1896.674072265625,680.7555541992188,4791.95166015625,132.19976806640625,754.2000122070312,3024.16748046875,814.4935913085938,232.01918029785156,60.15827560424805,3924.874267578125,2109.747314453125,236.0577392578125,1820.0667724609375,212.46743774414062,200.30392456054688,688.6550903320312,3361.456298828125,4556.62109375,586.2000122070312,623.3873901367188,1829.7330322265625,2115.029052734375,730.4502563476562,5341.30126953125,233.17721557617188,1939.4805908203125,1966.1904296875,1418.8834228515625,3298.466796875,380.1748962402344,884.4552612304688,583.7142944335938,269.14642333984375,218.8804931640625,3155.3193359375,657.6264038085938,576.5884399414062,2906.7626953125,371.4453430175781,427.1591491699219,1536.747314453125,469.092041015625,1277.57421875,1055.1905517578125,711.3043823242188,1042.135498046875,1612.46630859375,204.66697692871094,1231.9012451171875,3526.72998046875,626.9502563476562,175.32333374023438,1033.2603759765625,3656.213134765625
61,1593.1368408203125,2415.862548828125,1740.056884765625,1926.751220703125,894.7445068359375,341.2532043457031,453.2435302734375,4559.6572265625,539.3093872070312,190.5786590576172,3686.267333984375,480.33453369140625,1309.815185546875,3652.950439453125,568.9854125976562,1955.7227783203125,417.919677734375,1597.745849609375,196.60580444335938,2315.921630859375,4280.5966796875,112.2473373413086,1473.7047119140625,4356.0107421875,2327.8798828125,6667.99365234375,2328.039306640625,344.50555419921875,303.1715393066406,1551.5997314453125,1526.5535888671875,5265.111328125,7189.919921875,1149.277587890625,345.7186584472656,1196.74462890625,1081.7823486328125,1688.5687255859375,1169.526611328125,617.9397583007812,1398.2462158203125,546.3193969726562,4578.24169921875,7.429987907409668,1877.92919921875,690.2156982421875,4781.33251953125,131.8424835205078,749.5999755859375,2979.541015625,812.4329833984375,232.2847137451172,60.78868103027344,3902.4130859375,2069.122314453125,232.35247802734375,1817.2694091796875,214.47633361816406,199.9249267578125,698.2247314453125,3408.911865234375,4490.56982421875,585.7999877929688,612.0247802734375,1801.4891357421875,2087.764892578125,741.537841796875,5368.736328125,235.98443603515625,1957.6109619140625,1990.9832763671875,1413.6495361328125,3296.701416015625,379.4508972167969,876.6763916015625,578.9252319335938,269.4387512207031,216.0438232421875,3155.3193359375,655.1470336914062,575.6422729492188,2932.765625,373.9383544921875,426.1267395019531,1530.4945068359375,467.1043701171875,1279.9820556640625,1063.34375,709.5477294921875,1043.0491943359375,1620.2252197265625,200.65016174316406,1235.097900390625,3555.838134765625,627.1309204101562,175.41038513183594,1045.3321533203125,3638.07568359375
