,AAL.L,ABF.L,ADM.L,AHT.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BDEV.L,BHP.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CCL.L,CNA.L,CPG.L,CRDA.L,CRH.L,DCC.L,DGE.L,DLG.L,EVR.L,EXPN.L,EZJ.L,FERG.L,FLTR.L,FRES.L,GLEN.L,GSK.L,HIK.L,HL.L,HLMA.L,HSBA.L,HSX.L,IAG.L,IHG.L,III.L,IMB.L,INF.L,ITRK.L,ITV.L,JE.L,JMAT.L,LAND.L,LGEN.L,LLOY.L,LSE.L,MCRO.L,MKS.L,MNDI.L,MRO.L,MRW.L,NG.L,NMC.L,NXT.L,OCDO.L,PHNX.L,PRU.L,PSN.L,PSON.L,RB.L,RBS.L,RDSA.L,RDSB.L,REL.L,RIO.L,RMV.L,RR.L,RSA.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SLA.L,SMDS.L,SMIN.L,SMT.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TUI.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
10,980.1322021484375,2547.95556640625,1636.3465576171875,1516.37451171875,633.0025634765625,393.4964904785156,409.041259765625,3950.515380859375,523.1168823242188,206.770263671875,3785.68798828125,436.6884460449219,1108.150634765625,2630.559814453125,526.8732299804688,1954.80810546875,420.8815002441406,1355.5274658203125,314.8512268066406,1588.185791015625,3686.88427734375,177.73822021484375,1403.2645263671875,3078.0751953125,2483.098876953125,5963.0244140625,1968.76123046875,310.3465881347656,134.5744171142578,1487.381591796875,895.0802612304688,4798.09716796875,8180.24951171875,1313.1561279296875,256.3623046875,1335.1383056640625,1815.365966796875,1218.62109375,872.3952026367188,535.34375,957.3815307617188,388.5235900878906,3768.16943359375,658.6708374023438,2521.05517578125,630.9866943359375,3268.043212890625,176.11065673828125,582.0,2908.86083984375,948.8622436523438,207.01324462890625,55.863136291503906,2804.2119140625,2445.1904296875,263.2017822265625,1449.3616943359375,176.2386016845703,215.8656768798828,877.8624877929688,1613.141357421875,3709.614013671875,258.29998779296875,528.4935913085938,1431.301025390625,1440.44287109375,712.2669067382812,6211.95263671875,201.6193084716797,1845.5374755859375,1928.166748046875,1331.320556640625,2521.361083984375,317.975341796875,618.775634765625,503.1492614746094,213.3394317626953,220.5995330810547,2625.008056640625,600.7431030273438,390.08282470703125,1761.8448486328125,322.1304016113281,350.4666748046875,1333.7310791015625,321.0100402832031,1134.3826904296875,1219.254638671875,631.8255615234375,928.2186279296875,1952.441162109375,189.35206604003906,805.3365478515625,2978.587646484375,777.684326171875,171.95748901367188,1574.3394775390625,3634.3671875
11,971.5721435546875,2519.4873046875,1638.1368408203125,1507.8499755859375,628.025390625,393.7842102050781,408.5404052734375,3950.948974609375,538.6990356445312,209.1709442138672,3780.728515625,433.52850341796875,1108.571533203125,2607.11279296875,534.4299926757812,1953.869140625,418.6033935546875,1377.0291748046875,314.9740905761719,1606.1416015625,3695.70703125,177.89056396484375,1400.3831787109375,3050.8330078125,2491.20166015625,5873.1767578125,1976.599609375,309.2442626953125,134.69989013671875,1487.381591796875,898.4739379882812,4820.34033203125,8115.80224609375,1267.1298828125,254.2468719482422,1335.1383056640625,1795.6846923828125,1222.4141845703125,881.603759765625,541.4133911132812,964.890380859375,387.361328125,3717.46826171875,659.5824584960938,2519.630859375,630.0682983398438,3308.928955078125,176.8853302001953,584.0,2924.594482421875,961.6041870117188,208.85411071777344,56.9432487487793,2818.67138671875,2440.565673828125,265.509033203125,1435.4171142578125,179.39376831054688,218.82908630371094,881.2154541015625,1627.8956298828125,3718.68603515625,258.5,524.2905883789062,1441.5821533203125,1435.988037109375,713.1434936523438,6189.7373046875,202.7534637451172,1848.798095703125,1930.2120361328125,1337.828125,2508.796875,319.4778747558594,629.419189453125,505.34063720703125,213.53170776367188,221.92047119140625,2623.270263671875,604.4202270507812,396.87646484375,1777.0255126953125,322.8397521972656,346.64288330078125,1351.5142822265625,326.2773132324219,1126.9439697265625,1215.308837890625,636.7681274414062,937.0587768554688,1949.8004150390625,189.78012084960938,801.2101440429688,2974.07275390625,775.092041015625,173.51739501953125,1582.9423828125,3671.63330078125
12,988.264404296875,2531.823486328125,1636.3465576171875,1499.3258056640625,637.0747680664062,391.578369140625,406.1195373535156,4000.439208984375,532.0211181640625,208.10398864746094,3864.2119140625,434.932861328125,1128.3524169921875,2588.1748046875,525.61376953125,1982.0364990234375,417.7897033691406,1403.2047119140625,316.1208190917969,1624.9952392578125,3743.34765625,175.5288543701172,1398.4620361328125,3076.195556640625,2504.70654296875,5868.4482421875,2000.5750732421875,312.0424499511719,129.74354553222656,1496.8614501953125,892.5350341796875,4830.97607421875,8161.8359375,1286.8555908203125,263.281494140625,1345.6776123046875,1803.182373046875,1223.3626708984375,896.6284790039062,541.3324584960938,964.890380859375,387.85943603515625,3752.95068359375,661.40576171875,2575.172119140625,639.7122192382812,3307.978759765625,178.60682678222656,583.0,2950.5087890625,940.6746215820312,208.18470764160156,56.35566711425781,2820.59912109375,2464.823486328125,268.69122314453125,1436.2886962890625,178.71766662597656,219.84776306152344,887.1002807617188,1621.0103759765625,3662.438232421875,261.5,527.4429321289062,1430.4071044921875,1439.700439453125,717.5267333984375,6297.111328125,198.3913116455078,1838.6064453125,1917.531982421875,1352.703369140625,2539.599365234375,322.4037780761719,639.5789184570312,503.5875549316406,214.87770080566406,224.38626098632812,2634.56591796875,616.8304443359375,393.85687255859375,1808.27978515625,319.73553466796875,347.14141845703125,1357.1300048828125,332.43914794921875,1134.3826904296875,1213.73046875,638.0496215820312,934.4066772460938,1948.9200439453125,191.1594696044922,809.4629516601562,3019.668212890625,775.9561767578125,170.7259979248047,1604.44970703125,3600.82763671875
13,1059.3131103515625,2528.02783203125,1593.3790283203125,1516.37451171875,654.2685546875,387.7422180175781,406.3699951171875,4046.022216796875,543.151123046875,210.06008911132812,3861.732666015625,445.0271911621094,1178.4359130859375,2659.417236328125,527.2929077148438,1979.2197265625,416.3252258300781,1433.1197509765625,317.55419921875,1600.7548828125,3791.87109375,172.7862091064453,1406.1461181640625,3069.62109375,2529.91552734375,5764.41455078125,1996.8863525390625,302.715087890625,130.81007385253906,1496.8614501953125,915.4423217773438,4859.01611328125,8074.3720703125,1345.0926513671875,270.7735900878906,1343.9915771484375,1805.9940185546875,1225.2593994140625,905.8369750976562,543.3557739257812,957.3815307617188,397.4895324707031,3811.768798828125,652.7450561523438,2558.08251953125,640.630615234375,3296.568115234375,178.34860229492188,543.0,2955.13623046875,945.2288208007812,207.85000610351562,57.53082275390625,2846.626953125,2465.977783203125,270.2826843261719,1450.233154296875,181.42210388183594,227.81190490722656,872.0718994140625,1613.141357421875,3766.7685546875,263.8999938964844,531.2954711914062,1412.527099609375,1476.825439453125,717.5267333984375,6278.59814453125,197.69337463378906,1833.714599609375,1913.0322265625,1348.984375,2669.7001953125,320.6640625,645.8682861328125,498.766357421875,214.7815399169922,227.90879821777344,2638.910888671875,608.0972900390625,396.0378112792969,1877.9320068359375,320.6225891113281,349.9681701660156,1388.016357421875,338.0046691894531,1139.9615478515625,1205.0498046875,641.3446655273438,940.5948486328125,1933.0750732421875,202.62237548828125,819.09130859375,3011.090576171875,769.4754028320312,172.6143035888672,1615.6336669921875,3774.1142578125
14,1099.9737548828125,2560.292236328125,1584.4276123046875,1534.3701171875,652.458740234375,384.38555908203125,402.196044921875,3973.957763671875,543.151123046875,208.23731994628906,3895.6220703125,439.7606201171875,1195.270751953125,2613.425537109375,528.9723510742188,1986.7308349609375,417.6270446777344,1459.2955322265625,325.0486755371094,1597.1636962890625,3805.98681640625,171.79583740234375,1400.3831787109375,3094.0390625,2553.323974609375,5816.431640625,2004.7249755859375,298.6449890136719,139.718994140625,1500.6534423828125,895.0802612304688,4828.07177734375,8009.92333984375,1297.18798828125,273.2415771484375,1333.4521484375,1784.4383544921875,1214.8275146484375,913.5916137695312,546.5928955078125,951.7498168945312,399.39892578125,3804.66650390625,656.3916625976562,2582.292724609375,637.875244140625,3337.45458984375,177.74607849121094,540.0,2970.869873046875,940.6746215820312,206.34384155273438,57.32344055175781,2829.275390625,2471.755615234375,270.8399963378906,1438.0318603515625,182.9996795654297,221.79248046875,871.3276977539062,1609.20703125,3753.16015625,263.8999938964844,529.8941040039062,1421.9140625,1470.8853759765625,715.7734985351562,6252.6806640625,194.29086303710938,1854.0985107421875,1935.1199951171875,1349.9141845703125,2712.256591796875,318.2916564941406,648.2872924804688,493.5069580078125,215.93528747558594,230.19847106933594,2637.173095703125,615.9110717773438,395.86932373046875,1852.9285888671875,313.79327392578125,353.1273193359375,1415.1590576171875,339.8929443359375,1142.7509765625,1205.8388671875,643.81591796875,948.5510864257812,1937.4766845703125,198.6270294189453,781.95361328125,3027.34228515625,772.499755859375,174.95411682128906,1616.4940185546875,3746.164794921875
15,1121.802001953125,2444.51904296875,1572.7904052734375,1511.6385498046875,652.9110717773438,383.6182861328125,402.11260986328125,3955.290283203125,549.8292236328125,206.50350952148438,3889.009765625,437.1272888183594,1210.422119140625,2598.996337890625,522.255126953125,1997.05908203125,419.3357238769531,1472.3834228515625,321.076171875,1610.630615234375,3718.644775390625,172.93858337402344,1408.06689453125,3121.281005859375,2550.623291015625,5783.330078125,2007.030029296875,293.9812927246094,143.1696014404297,1513.9251708984375,878.9603881835938,4819.3681640625,8046.7509765625,1335.69970703125,275.44512939453125,1320.38330078125,1742.263916015625,1207.2408447265625,911.1683349609375,544.8125,953.6271362304688,397.8215637207031,3795.544677734375,654.112548828125,2564.491455078125,635.1198120117188,3375.488037109375,174.73341369628906,530.0,2980.124755859375,931.5825805664062,205.841796875,57.05557632446289,2828.3115234375,2479.84130859375,274.4202880859375,1518.212890625,183.45042419433594,221.32945251464844,887.006103515625,1571.8292236328125,3658.8095703125,268.70001220703125,523.59033203125,1421.467041015625,1462.7177734375,712.705322265625,6338.7646484375,190.62664794921875,1861.0289306640625,1943.7095947265625,1358.2816162109375,2759.676513671875,316.314697265625,655.0603637695312,506.6553955078125,215.35841369628906,228.78944396972656,2613.712158203125,611.3147583007812,394.4438171386719,1922.5810546875,313.79327392578125,361.6889343261719,1411.4151611328125,336.91143798828125,1133.4527587890625,1220.8328857421875,643.6328125,936.1747436523438,1947.1595458984375,196.01100158691406,773.0131225585938,3043.594482421875,774.22802734375,175.9803924560547,1607.03076171875,3761.0712890625
16,1138.0662841796875,2448.314697265625,1588.008056640625,1515.42724609375,656.0784912109375,380.93304443359375,408.28997802734375,4001.741455078125,544.4867553710938,209.1709442138672,3909.2607421875,452.92706298828125,1224.310791015625,2623.34521484375,518.8965454101562,2005.5091552734375,421.4510192871094,1506.0379638671875,320.87139892578125,1617.8128662109375,3742.466064453125,175.37649536132812,1402.303955078125,3135.374267578125,2591.137939453125,5788.05859375,2026.394775390625,295.5924072265625,141.72659301757812,1517.717041015625,878.9603881835938,4830.97607421875,7959.28564453125,1327.245849609375,279.14715576171875,1336.8245849609375,1776.9405517578125,1211.0340576171875,911.1683349609375,548.6970825195312,947.056884765625,405.708251953125,3811.768798828125,660.9498901367188,2556.302978515625,636.956787109375,3372.635498046875,179.55364990234375,517.5,3006.038818359375,927.94091796875,208.10104370117188,57.064212799072266,2827.34716796875,2491.388916015625,269.80499267578125,1540.8726806640625,183.22503662109375,224.01504516601562,892.8822631835938,1573.79638671875,3666.974609375,267.1000061035156,519.3880004882812,1441.5821533203125,1482.7652587890625,716.2117919921875,6335.98779296875,192.89498901367188,1860.2135009765625,1944.9368896484375,1361.070556640625,2770.21435546875,319.87322998046875,640.0626831054688,508.8468322753906,215.93528747558594,233.01654052734375,2647.60009765625,620.0477905273438,393.85687255859375,1901.1492919921875,316.7197570800781,361.3565673828125,1428.2623291015625,341.6818542480469,1149.2596435546875,1225.5679931640625,657.6367797851562,959.1591796875,1949.8004150390625,195.96343994140625,784.7045288085938,3054.428466796875,769.04345703125,176.26771545410156,1624.236572265625,3813.24365234375
17,1160.3223876953125,2447.3662109375,1580.8468017578125,1528.6871337890625,663.7703857421875,377.6722412109375,402.363037109375,3972.65625,544.4867553710938,205.4810333251953,3936.536865234375,445.9049377441406,1243.6708984375,2560.219482421875,515.9578247070312,2023.3482666015625,417.0574645996094,1530.3441162109375,318.2913513183594,1614.2216796875,3760.1103515625,175.6050567626953,1407.1065673828125,3136.309326171875,2576.732666015625,5778.60107421875,2024.550537109375,296.7795104980469,141.72659301757812,1528.1448974609375,867.930908203125,4859.01611328125,7954.68359375,1348.849853515625,283.7305603027344,1332.6092529296875,1779.752197265625,1212.930908203125,913.5916137695312,550.5584106445312,950.8112182617188,400.0630798339844,3814.8125,659.1266479492188,2588.344970703125,636.0382690429688,3387.848876953125,175.76634216308594,513.0,2986.603515625,919.753173828125,205.841796875,55.897708892822266,2839.87890625,2504.0908203125,272.4306335449219,1527.7998046875,182.09820556640625,223.08895874023438,901.74365234375,1570.8455810546875,3670.603271484375,269.29998779296875,513.0833129882812,1410.7388916015625,1461.232666015625,710.9519653320312,6437.80810546875,187.48590087890625,1859.8057861328125,1939.619140625,1367.578369140625,2827.361083984375,320.74310302734375,643.4493408203125,504.4640808105469,216.89669799804688,231.60751342773438,2637.173095703125,619.1286010742188,395.3666687011719,1886.8616943359375,310.1566467285156,354.8721618652344,1415.1590576171875,342.2781982421875,1150.1895751953125,1227.935546875,662.9454956054688,943.2468872070312,1953.3216552734375,193.39500427246094,777.1394653320312,3072.03466796875,772.9318237304688,172.81954956054688,1627.6778564453125,3754.5498046875
18,1133.358154296875,2442.621337890625,1571.895263671875,1505.0087890625,652.458740234375,380.4534912109375,399.6917724609375,3933.584716796875,538.6990356445312,205.92556762695312,3785.68798828125,457.3159484863281,1207.0550537109375,2612.5234375,518.8965454101562,1982.9752197265625,408.4331970214844,1489.210693359375,314.03216552734375,1598.0615234375,3628.656494140625,174.53848266601562,1368.687255859375,3112.826904296875,2517.311279296875,5764.41455078125,1965.533935546875,294.2356872558594,137.71133422851562,1495.9134521484375,897.6255493164062,4705.27099609375,7834.994140625,1338.5174560546875,277.824951171875,1308.157470703125,1793.8101806640625,1260.34814453125,907.2909545898438,539.7138671875,956.4429931640625,408.03277587890625,3737.7412109375,657.7591552734375,2522.835205078125,624.5575561523438,3279.453369140625,174.9916534423828,518.5,2915.339599609375,927.94091796875,204.92135620117188,56.55440139770508,2839.87890625,2483.30322265625,275.5340576171875,1514.726806640625,176.6893310546875,220.68121337890625,888.400390625,1557.0748291015625,3683.304443359375,263.5,509.58123779296875,1403.139892578125,1481.2803955078125,708.3222045898438,6268.4169921875,192.10980224609375,1827.5994873046875,1909.7601318359375,1339.6876220703125,2764.539794921875,323.2735900878906,671.9932250976562,497.45159912109375,211.60887145996094,233.45680236816406,2635.43505859375,606.2588500976562,392.0953369140625,1884.1827392578125,311.7529602050781,355.03924560546875,1394.5679931640625,336.5139465332031,1130.663330078125,1223.9896240234375,681.6174926757812,935.2907104492188,1934.8358154296875,192.1583251953125,761.321533203125,2997.9990234375,766.451171875,170.47970581054688,1602.729248046875,3769.456298828125
19,1149.622314453125,2448.314697265625,1561.1534423828125,1508.797119140625,675.9869995117188,384.0019226074219,399.6083068847656,3976.995849609375,538.6990356445312,202.36898803710938,3830.323486328125,453.3659362792969,1224.731689453125,2606.2109375,518.8965454101562,2006.4481201171875,410.9554443359375,1542.496826171875,311.6977844238281,1621.4039306640625,3680.70849609375,174.61465454101562,1391.73876953125,3123.160888671875,2530.81591796875,5792.787109375,1992.7366943359375,295.84674072265625,143.73426818847656,1470.3179931640625,891.6865844726562,4802.93408203125,7917.85498046875,1359.182373046875,280.1166687011719,1315.745849609375,1833.1728515625,1262.2447509765625,911.6529541015625,549.3443603515625,965.8290405273438,406.6214599609375,3809.7392578125,653.6566772460938,2541.349609375,621.8021240234375,3291.81396484375,174.38912963867188,536.0,2939.402587890625,923.3948364257812,202.82945251464844,56.32974624633789,2846.626953125,2470.6015625,274.1814270019531,1537.38671875,177.3654327392578,221.23683166503906,885.7915649414062,1560.02587890625,3619.798828125,264.0,510.9817810058594,1388.3887939453125,1465.687744140625,502.3125,6331.35986328125,191.0628662109375,1828.415283203125,1919.57666015625,1325.7420654296875,2836.27783203125,325.88323974609375,671.025634765625,499.2046813964844,212.2818603515625,233.8971405029297,2624.13916015625,596.6065063476562,392.5146789550781,1839.5338134765625,313.17242431640625,360.77496337890625,1398.311767578125,337.1102294921875,1130.663330078125,1228.7244873046875,682.3496704101562,929.9866333007812,1968.286376953125,191.82537841796875,775.7639770507812,3029.599609375,775.5241088867188,170.4386749267578,1598.427734375,3836.534912109375
20,1114.52587890625,2453.059814453125,1550.4114990234375,1491.460205078125,680.964111328125,379.5903015136719,397.6048278808594,3879.7529296875,536.0278930664062,202.99139404296875,3912.97998046875,443.71051025390625,1217.5767822265625,2583.666259765625,500.0047302246094,1997.05908203125,406.1144104003906,1556.5196533203125,309.6501159667969,1627.6885986328125,3687.7666015625,175.07174682617188,1379.356201171875,3146.643310546875,2513.70947265625,5717.12646484375,1993.658935546875,294.4053039550781,141.16197204589844,1454.2022705078125,883.202392578125,4765.21875,7908.64892578125,1313.1561279296875,278.6182861328125,1309.422119140625,1820.9892578125,1252.761474609375,904.3829345703125,549.7491455078125,963.9518432617188,407.11956787109375,3814.8125,648.1868286132812,2533.16064453125,615.8320922851562,3307.027587890625,175.16380310058594,525.0,2917.190673828125,898.8319702148438,201.65802001953125,55.94090270996094,2901.573486328125,2459.04541015625,273.147216796875,1537.38671875,176.46397399902344,223.27418518066406,873.8510131835938,1589.534423828125,3623.427978515625,265.0,512.3831176757812,1387.494873046875,1451.5804443359375,515.9004516601562,6364.6826171875,192.02255249023438,1800.693115234375,1881.9459228515625,1321.09375,2803.44873046875,314.7331237792969,679.7340087890625,495.26019287109375,211.60887145996094,236.01065063476562,2591.120361328125,591.0907592773438,386.14044189453125,1865.43017578125,314.32562255859375,360.6087951660156,1396.4400634765625,336.6133117675781,1124.15478515625,1216.9964599609375,684.6378784179688,930.8706665039062,1967.406005859375,192.72909545898438,777.8272094726562,3016.056396484375,776.8201904296875,169.20718383789062,1592.4056396484375,3792.747314453125
21,1103.82568359375,2393.275146484375,1551.3067626953125,1496.210205078125,689.56103515625,370.76708984375,395.1004638671875,3749.516357421875,534.6922607421875,202.19114685058594,3934.470947265625,434.14288330078125,1212.1055908203125,2513.3251953125,495.8065185546875,2005.5091552734375,405.4635314941406,1544.3665771484375,317.1036682128906,1634.8707275390625,3677.179931640625,173.700439453125,1371.563232421875,3165.43115234375,2553.323974609375,5736.04150390625,1984.4375,292.794189453125,139.09158325195312,1458.942138671875,885.7476806640625,4773.921875,7986.9072265625,1316.913330078125,280.6014709472656,1303.9415283203125,1816.30322265625,1242.3294677734375,896.6284790039062,549.0206909179688,950.8112182617188,409.610107421875,3802.646728515625,645.4517822265625,2564.13525390625,611.698974609375,3287.059814453125,173.44229125976562,524.0,2907.935302734375,895.64208984375,199.56613159179688,56.22605514526367,2939.168701171875,2448.651611328125,268.2939453125,1559.175048828125,178.2669219970703,222.25550842285156,875.2452392578125,1622.9776611328125,3556.2939453125,261.8999938964844,506.428955078125,1384.36572265625,1434.5029296875,516.3387451171875,6317.4755859375,192.72048950195312,1812.5155029296875,1894.6259765625,1324.8123779296875,2796.55859375,310.22564697265625,666.1878051757812,495.6983642578125,210.64744567871094,231.3433074951172,2595.464599609375,591.5504150390625,383.2892150878906,1947.583984375,311.3983459472656,360.69189453125,1394.5679931640625,337.0108337402344,1120.4351806640625,1209.766845703125,689.1228637695312,937.0587768554688,1945.399169921875,188.6385955810547,778.5149536132812,3034.565673828125,773.3638916015625,169.16612243652344,1585.5233154296875,3838.398193359375
22,1120.0899658203125,2394.224609375,1566.524169921875,1486.7103271484375,714.4468383789062,371.6302795410156,392.8465881347656,3694.816650390625,534.2470703125,199.6126708984375,3940.25732421875,426.9452209472656,1210.0013427734375,2551.200927734375,501.2641296386719,1996.1202392578125,396.3511047363281,1544.3665771484375,313.3359680175781,1624.9952392578125,3621.5986328125,173.01480102539062,1369.614990234375,3156.03271484375,2540.719482421875,5736.04150390625,1978.90478515625,292.45501708984375,140.5345916748047,1454.2022705078125,912.8970947265625,4741.04443359375,7637.04736328125,1362.000244140625,282.40838623046875,1287.5,1807.8685302734375,1252.761474609375,888.3890380859375,542.3035888671875,944.240966796875,407.7007141113281,3764.111083984375,639.5260620117188,2550.250244140625,609.4027099609375,3274.69873046875,173.27015686035156,529.5,2931.99853515625,909.2881469726562,199.3151092529297,55.647117614746094,2985.43994140625,2405.914306640625,265.7478942871094,1558.3035888671875,177.59083557128906,222.53335571289062,872.2600708007812,1627.8956298828125,3534.520751953125,261.3999938964844,517.2864379882812,1374.9786376953125,1443.4129638671875,519.4070434570312,6353.57568359375,188.3583221435547,1788.8704833984375,1871.7205810546875,1320.1639404296875,2816.418212890625,310.3838195800781,669.0905151367188,493.0687561035156,210.9358673095703,228.78944396972656,2590.25146484375,580.0595703125,385.3859558105469,1955.6209716796875,311.3983459472656,358.61383056640625,1388.016357421875,333.929931640625,1106.488037109375,1206.5535888671875,686.1023559570312,935.2907104492188,1950.6806640625,185.49935913085938,787.4555053710938,3023.731201171875,778.98046875,166.8262939453125,1585.5233154296875,3813.24365234375
23,1186.4306640625,2358.1640625,1562.9437255859375,1485.76025390625,745.6669921875,374.98687744140625,394.8500671386719,3659.65283203125,532.4662475585938,203.30259704589844,3967.533447265625,420.88861083984375,1246.196044921875,2544.888671875,492.0282287597656,1953.869140625,398.42584228515625,1545.301513671875,248.17880249023438,1630.3819580078125,3683.355224609375,171.71961975097656,1375.459716796875,3160.727294921875,2571.330322265625,5788.05859375,1996.425537109375,293.55731201171875,145.42819213867188,1458.942138671875,832.2974243164062,4781.654296875,7310.2060546875,1392.05810546875,288.1376647949219,1284.549072265625,1790.9986572265625,1252.761474609375,887.419677734375,544.4886474609375,936.2628173828125,405.8742980957031,3771.203857421875,638.1585083007812,2593.329833984375,603.4327392578125,3260.436279296875,180.1561737060547,533.5,2970.869873046875,898.3712768554688,200.57022094726562,55.47429656982422,2963.268310546875,2414.0,266.06549072265625,1570.5048828125,177.59083557128906,221.51466369628906,871.4218139648438,1610.1905517578125,3471.015625,253.3000030517578,513.0833129882812,1390.1768798828125,1426.3355712890625,536.0631713867188,6289.7060546875,191.935302734375,1793.3551025390625,1875.81103515625,1313.6561279296875,2930.306884765625,310.3838195800781,658.4469604492188,502.7109375,211.22430419921875,225.44302368164062,2597.20263671875,580.5191650390625,382.1988220214844,1934.189697265625,305.98846435546875,363.6839599609375,1387.080322265625,336.91143798828125,1103.6986083984375,1211.3734130859375,698.3672485351562,937.0587768554688,1955.962158203125,182.78822326660156,781.95361328125,3027.34228515625,777.684326171875,163.6654510498047,1594.986572265625,3771.319580078125
24,1165.45849609375,2337.286865234375,1605.0162353515625,1514.2596435546875,775.982421875,373.35650634765625,399.1074523925781,3700.894775390625,534.6922607421875,205.25872802734375,4045.229736328125,417.0264587402344,1226.8359375,2524.14697265625,489.9290771484375,1956.6859130859375,397.08331298828125,1557.45458984375,247.64637756347656,1624.9952392578125,3734.525634765625,172.17674255371094,1365.718505859375,3182.339111328125,2606.443359375,5759.6865234375,1974.294189453125,298.9841613769531,143.2950897216797,1464.6300048828125,855.2046508789062,4771.98974609375,7305.60302734375,1333.821044921875,288.2257995605469,1283.284423828125,1746.0128173828125,1262.2447509765625,897.1129760742188,548.53515625,943.3024291992188,412.4327087402344,3771.203857421875,632.6886596679688,2606.14697265625,601.1365966796875,3294.666748046875,176.11065673828125,535.0,3001.41162109375,902.465087890625,201.9927215576172,56.63217544555664,2969.052001953125,2422.0859375,272.4306335449219,1567.0189208984375,176.6893310546875,219.29209899902344,860.3195190429688,1603.3052978515625,3498.232177734375,250.3000030517578,515.8851928710938,1411.1859130859375,1408.515625,536.0631713867188,6305.44189453125,198.47854614257812,1795.801025390625,1881.5369873046875,1310.8671875,2897.8828125,311.0954895019531,663.768798828125,505.34063720703125,213.24330139160156,225.8833465576172,2611.973876953125,582.3577880859375,383.2050476074219,1931.5107421875,310.06817626953125,368.83807373046875,1396.4400634765625,338.7003173828125,1097.1898193359375,1206.5535888671875,721.9818115234375,966.2313842773438,1950.6806640625,179.26849365234375,790.8941650390625,3023.279296875,773.7958984375,158.37002563476562,1594.1263427734375,3781.567626953125
25,1160.3223876953125,2269.910400390625,1583.5323486328125,1566.50830078125,757.4312744140625,373.0688171386719,405.7021789550781,3731.717041015625,530.6854248046875,206.59242248535156,4074.57421875,413.5154113769531,1216.735107421875,2540.379150390625,491.6083679199219,1944.480224609375,394.92724609375,1557.45458984375,247.44158935546875,1629.484130859375,3828.92529296875,173.01480102539062,1355.9775390625,3184.20947265625,2577.6328125,5740.7705078125,2045.2984619140625,298.9841613769531,140.5345916748047,1452.306396484375,844.1752319335938,4777.7880859375,7379.2568359375,1288.734130859375,282.4525146484375,1289.186279296875,1752.5733642578125,1282.159912109375,897.5977172851562,553.4718017578125,941.4251098632812,407.78375244140625,3795.544677734375,635.423583984375,2633.9169921875,598.3811645507812,3305.1259765625,176.4549560546875,535.5,2980.124755859375,915.2072143554688,203.58258056640625,57.17654800415039,2954.59228515625,2430.171875,271.47613525390625,1543.4874267578125,179.39376831054688,218.82908630371094,852.19970703125,1607.2396240234375,3506.396728515625,245.0,519.7377319335938,1418.3380126953125,1400.3480224609375,545.2677612304688,6333.2109375,203.189697265625,1784.7938232421875,1869.26611328125,1299.7109375,2864.242919921875,309.9093322753906,669.5743408203125,511.9149169921875,213.91627502441406,227.29237365722656,2560.7080078125,550.642822265625,388.23797607421875,1835.9620361328125,312.107666015625,367.0092468261719,1432.006103515625,338.89910888671875,1087.8916015625,1200.9305419921875,722.347900390625,948.5510864257812,1942.7581787109375,179.7917022705078,792.2695922851562,2881.07666015625,768.6113891601562,158.04164123535156,1588.9644775390625,3633.435546875
