,INFY.BO,YESBANK.BO,SUNPHARMA.BO,MARUTI.BO,KOTAKBANK.BO,INDUSINDBK.BO,AXISBANK.BO,RELIANCE.BO,TCS.BO,LT.BO,SBIN.BO,HDFC.BO,ICICIBANK.BO,TATASTEEL.BO,HDFCBANK.BO,ITC.BO,TATAMOTORS.BO,VEDL.BO,HINDUNILVR.BO,ADANIPORTS.BO,M&M.BO,BAJAJ-AUTO.BO,ASIANPAINT.BO,WIPRO.BO,HEROMOTOCO.BO,NTPC.BO,COALINDIA.BO,POWERGRID.BO,TATAMTRDVR.BO
352,545.5686645507812,320.11322021484375,436.4569396972656,8166.8125,1272.564453125,1896.3765869140625,528.0443115234375,921.1368408203125,1714.4388427734375,1263.1650390625,245.10000610351562,1774.928955078125,283.7830810546875,552.3267211914062,975.0579223632812,271.5997314453125,296.54998779296875,235.2637176513672,1539.000732421875,377.495361328125,808.7567138671875,2494.97314453125,1276.347412109375,197.13343811035156,3178.970703125,126.98960876464844,234.3373260498047,194.0641326904297,175.14999389648438
353,550.6201782226562,320.64013671875,445.50469970703125,8293.9931640625,1263.074462890625,1885.4698486328125,522.6509399414062,916.1454467773438,1690.403564453125,1268.884765625,254.14999389648438,1764.8848876953125,284.8608093261719,552.6139526367188,974.6907958984375,268.4225158691406,307.75,238.2696990966797,1535.8328857421875,374.10205078125,812.8165893554688,2578.768798828125,1262.7003173828125,197.24554443359375,3191.977783203125,127.4921646118164,241.89520263671875,192.4237823486328,178.3000030517578
354,546.7911376953125,319.5863037109375,444.4720764160156,8237.3076171875,1254.4833984375,1832.614501953125,519.70458984375,901.6654052734375,1685.1029052734375,1275.854248046875,263.20001220703125,1739.5797119140625,285.7915954589844,516.2803955078125,962.8445434570312,263.2716979980469,309.25,223.41653442382812,1527.9862060546875,367.3646240234375,813.7459716796875,2546.25048828125,1254.9439697265625,195.90603637695312,3167.2822265625,128.53529357910156,239.59307861328125,192.3326416015625,176.0500030517578
355,563.67578125,316.61651611328125,454.40496826171875,8149.03125,1274.212646484375,1846.926513671875,533.7871704101562,905.4213256835938,1737.01904296875,1286.8614501953125,268.5,1761.1793212890625,291.2291564941406,525.0407104492188,972.120849609375,264.5714111328125,288.95001220703125,221.383056640625,1522.186767578125,365.1023864746094,825.8768310546875,2510.3837890625,1266.7255859375,196.61248779296875,3171.01171875,127.5311050415039,243.11141967773438,192.97056579589844,168.3000030517578
356,566.8821411132812,325.1905822753906,458.83050537109375,8281.8310546875,1296.888916015625,1889.9114990234375,537.7822265625,911.05517578125,1729.6175537109375,1291.812255859375,267.0,1774.78271484375,290.4942932128906,543.0399169921875,984.730712890625,266.828125,294.20001220703125,222.70924377441406,1535.881591796875,373.6594543457031,838.6925659179688,2531.619384765625,1266.1856689453125,197.17112731933594,3229.634033203125,127.5691146850586,239.8102569580078,193.15281677246094,171.75
357,560.28515625,330.1242370605469,491.4320068359375,8435.9013671875,1299.785888671875,1892.5765380859375,545.7722778320312,910.3139038085938,1688.3507080078125,1324.3045654296875,272.25,1784.87548828125,293.18865966796875,551.0820922851562,999.729248046875,269.96783447265625,296.20001220703125,223.7701873779297,1541.827392578125,372.6267395019531,831.1596069335938,2560.4228515625,1295.492431640625,195.98043823242188,3271.61083984375,129.3076629638672,247.54190063476562,188.6873779296875,172.5500030517578
358,561.2769775390625,324.2325744628906,490.2518615722656,8411.822265625,1281.8048095703125,1853.1942138671875,545.2229614257812,906.3602294921875,1697.4580078125,1326.7076416015625,264.8999938964844,1765.1773681640625,284.7628479003906,550.7469482421875,995.059326171875,268.29986572265625,294.6000061035156,223.7701873779297,1532.275146484375,371.1021423339844,849.9429321289062,2562.9453125,1275.512939453125,195.68276977539062,3285.70947265625,128.11061096191406,245.1094512939453,188.8240966796875,170.3000030517578
359,560.1005859375,328.735107421875,486.5639343261719,8337.791015625,1300.7847900390625,1864.2489013671875,539.2304077148438,906.7061767578125,1695.07763671875,1312.3841552734375,266.8999938964844,1748.3560791015625,279.47222900390625,553.4755859375,1001.95166015625,266.6809387207031,288.95001220703125,221.29464721679688,1541.5350341796875,368.446533203125,876.1611938476562,2534.600830078125,1268.3948974609375,194.0455780029297,3280.70703125,127.72396087646484,250.84300231933594,190.92010498046875,166.89999389648438
360,568.312255859375,331.65704345703125,472.2054748535156,8270.30078125,1335.5982666015625,1922.730224609375,542.6261596679688,910.6104125976562,1695.4857177734375,1314.69140625,269.20001220703125,1783.071533203125,279.81512451171875,550.9384765625,1059.118408203125,266.4847106933594,282.8999938964844,220.41053771972656,1572.8724365234375,385.7574462890625,903.4556274414062,2524.55615234375,1281.845458984375,194.90089416503906,3226.495849609375,128.99888610839844,255.83815002441406,190.41888427734375,169.75
361,562.937744140625,327.8729553222656,474.90997314453125,8519.5263671875,1317.41748046875,1890.1090087890625,536.4838256835938,918.4187622070312,1683.29052734375,1318.2481689453125,266.75,1797.552490234375,283.6361389160156,536.4816284179688,1045.93994140625,264.6695556640625,287.20001220703125,219.43800354003906,1549.5277099609375,380.7903747558594,881.9821166992188,2653.987548828125,1269.9658203125,193.8223114013672,3296.07861328125,126.91265869140625,255.5341033935547,187.63938903808594,173.60000610351562
362,571.8644409179688,331.20428466796875,470.5827941894531,8479.021484375,1302.5828857421875,1872.490478515625,535.3851318359375,928.4509887695312,1695.2427978515625,1307.673828125,263.1000061035156,1787.1671142578125,280.40301513671875,542.8005981445312,1014.7039184570312,263.344970703125,286.6499938964844,217.7581787109375,1522.7227783203125,371.3972473144531,894.7488403320312,2638.714599609375,1258.478515625,193.4869384765625,3285.39111328125,125.09718322753906,253.9269561767578,183.76629638671875,171.8000030517578
363,563.3759765625,327.7005310058594,465.8130187988281,8537.1611328125,1302.8826904296875,1876.9815673828125,529.1428833007812,936.8523559570312,1672.552490234375,1282.3912353515625,263.5,1801.1607666015625,278.1495666503906,547.5875854492188,1021.645263671875,262.26568603515625,285.3500061035156,217.80238342285156,1524.3798828125,367.46295166015625,882.3245239257812,2608.947998046875,1249.8878173828125,190.063720703125,3282.343994140625,124.47871398925781,247.9327850341797,182.08038330078125,171.35000610351562
364,570.0191040039062,329.9877014160156,480.76153564453125,8595.9296875,1314.6202392578125,1891.046630859375,529.5424194335938,942.3379516601562,1678.4317626953125,1297.3878173828125,269.8999938964844,1808.5718994140625,278.05157470703125,555.0074462890625,1020.941162109375,265.5035400390625,295.5,217.7581787109375,1533.054931640625,369.5284729003906,894.8466796875,2646.007080078125,1240.7568359375,193.0404510498047,3309.858642578125,125.44487762451172,252.841064453125,183.94857788085938,174.89999389648438
365,577.0313720703125,330.52301025390625,480.41729736328125,8638.08203125,1307.078125,1879.9918212890625,541.4776000976562,960.1290893554688,1685.573974609375,1301.8096923828125,269.25,1820.4200439453125,285.0567626953125,575.7352294921875,1023.7772216796875,265.4054260253906,305.29998779296875,218.33285522460938,1561.322021484375,373.16766357421875,899.2979736328125,2650.089111328125,1264.271240234375,196.8734588623047,3326.367431640625,125.40593719482422,251.10362243652344,184.81431579589844,179.8000030517578
366,581.1602783203125,328.57647705078125,519.46044921875,8668.314453125,1317.41748046875,1865.5321044921875,535.78466796875,971.9898681640625,1698.78955078125,1291.619873046875,272.70001220703125,1794.4808349609375,282.4604797363281,573.964111328125,1016.4591064453125,262.8053283691406,310.04998779296875,217.62554931640625,1554.6937255859375,373.2660217285156,891.129150390625,2637.61376953125,1254.15869140625,196.31483459472656,3305.765380859375,124.82643127441406,251.842041015625,180.8956756591797,186.1999969482422
367,582.6826171875,326.7272644042969,526.1478881835938,8741.3271484375,1318.915771484375,1879.7945556640625,539.4301147460938,971.0509033203125,1701.1217041015625,1290.6585693359375,273.6499938964844,1793.7493896484375,280.94183349609375,563.6719360351562,1014.009765625,264.0808410644531,309.8500061035156,217.27191162109375,1561.4195556640625,375.33154296875,896.7054443359375,2643.66796875,1261.5220947265625,196.65020751953125,3285.89111328125,124.86537170410156,250.0177459716797,178.70852661132812,185.1999969482422
368,580.5374755859375,323.5154724121094,531.5569458007812,8737.59765625,1329.9541015625,1930.7744140625,536.1342163085938,983.8506469726562,1730.6624755859375,1310.9903564453125,282.8500061035156,1801.8919677734375,281.4317321777344,555.1031494140625,1013.8114624023438,264.9148254394531,308.0,216.43199157714844,1598.9952392578125,381.528076171875,896.5587158203125,2648.20849609375,1261.080322265625,198.21298217773438,3355.20068359375,124.5556640625,246.28221130371094,178.34397888183594,184.89999389648438
369,588.7029418945312,324.19677734375,536.6217651367188,8712.984375,1324.859619140625,1929.23876953125,539.08056640625,990.472900390625,1772.641357421875,1304.645751953125,287.6499938964844,1784.8267822265625,284.9097900390625,543.3270874023438,1009.09130859375,263.0506286621094,308.1499938964844,214.9290008544922,1579.3546142578125,375.87249755859375,897.4880981445312,2667.79296875,1259.067626953125,200.14785766601562,3364.43310546875,123.86026763916016,246.6297149658203,180.8956756591797,185.25
370,590.4188842773438,327.9925231933594,550.3900756835938,8695.8828125,1332.1519775390625,1950.095703125,531.0905151367188,995.8102416992188,1741.5947265625,1293.254150390625,282.70001220703125,1787.801025390625,278.8843688964844,545.1461791992188,1010.0432739257812,262.1675720214844,305.75,212.3208465576172,1572.33642578125,369.2825622558594,901.15673828125,2651.189697265625,1268.43896484375,198.5106658935547,3350.971435546875,122.35353088378906,246.32565307617188,181.35133361816406,182.89999389648438
371,610.3187255859375,321.71490478515625,561.6014404296875,8674.9033203125,1339.0445556640625,1947.816650390625,527.3451538085938,1002.0865478515625,1789.40380859375,1277.2962646484375,277.54998779296875,1786.2408447265625,276.58197021484375,541.8431396484375,1006.84033203125,259.5184326171875,303.20001220703125,211.08309936523438,1580.2318115234375,366.72528076171875,888.927978515625,2636.100341796875,1263.7039794921875,198.58506774902344,3355.56494140625,120.57698822021484,242.41641235351562,180.8956756591797,180.0500030517578
372,603.6696166992188,322.3962097167969,561.4047241210938,8714.53515625,1312.6724853515625,1949.6002197265625,521.4025268554688,1003.2232055664062,1778.957763671875,1271.9610595703125,276.8500061035156,1779.4146728515625,286.5754089355469,534.9019775390625,1002.1995239257812,259.1750183105469,308.75,205.3805389404297,1569.21728515625,363.97125244140625,892.9390258789062,2661.92236328125,1259.4127197265625,197.65435791015625,3336.964111328125,121.07861328125,238.55064392089844,181.26019287109375,183.60000610351562
373,592.968994140625,321.5689392089844,550.8325805664062,8593.458984375,1305.779541015625,1912.543212890625,516.1090698242188,984.0977783203125,1774.244873046875,1263.26123046875,272.3999938964844,1781.316162109375,286.0854797363281,531.2158813476562,1004.2125854492188,261.1373291015625,304.6499938964844,198.0865478515625,1560.591064453125,356.69281005859375,873.0307006835938,2613.763671875,1251.4720458984375,194.71534729003906,3325.09375,120.69290161132812,237.24754333496094,180.75897216796875,180.4499969482422
374,592.63525390625,326.9219055175781,554.6681518554688,8670.4462890625,1326.35791015625,1949.402099609375,518.5061645507812,1008.1157836914062,1774.6822509765625,1256.4840087890625,273.25,1800.6732177734375,287.3101501464844,539.3060302734375,1019.235595703125,258.7825622558594,305.6000061035156,202.2418975830078,1561.9068603515625,359.98779296875,883.0582885742188,2635.6875,1254.875244140625,193.33811950683594,3327.277099609375,121.15650939941406,235.07574462890625,181.89810180664062,181.35000610351562
375,594.0652465820312,324.0020751953125,545.4236450195312,8595.0595703125,1312.0728759765625,1936.8184814453125,512.6134643554688,1020.3719482421875,1768.4146728515625,1240.3819580078125,268.70001220703125,1809.156982421875,291.5230407714844,534.4232788085938,1019.7313842773438,255.88809204101562,306.54998779296875,202.55136108398438,1565.0987548828125,360.8238525390625,864.4216918945312,2598.67431640625,1237.414794921875,192.74276733398438,3303.17333984375,119.72672271728516,232.59988403320312,178.48069763183594,180.35000610351562
376,594.1128540039062,326.2406311035156,566.7645263671875,8614.05078125,1318.8658447265625,1936.4718017578125,523.9993286132812,1000.5545043945312,1760.5921630859375,1245.380615234375,273.25,1855.1356201171875,294.7562561035156,536.5774536132812,1032.17626953125,260.15618896484375,308.1499938964844,202.1534881591797,1578.7496337890625,359.98779296875,888.4388427734375,2596.656005859375,1251.02783203125,191.9618682861328,3310.9501953125,121.23345947265625,230.2977752685547,180.30331420898438,181.60000610351562
377,606.4342041015625,325.2673645019531,562.6832885742188,8519.4765625,1328.05615234375,1949.0552978515625,514.5111083984375,991.9060668945312,1768.99755859375,1219.906005859375,268.29998779296875,1846.6029052734375,283.587158203125,534.71044921875,1038.1953125,257.6051330566406,289.8500061035156,203.56809997558594,1585.32958984375,355.0207824707031,884.3300170898438,2568.082275390625,1237.069580078125,191.58978271484375,3260.968994140625,119.57188415527344,225.04200744628906,177.7060546875,168.75
378,609.0795288085938,326.9219055175781,563.4700317382812,8672.578125,1329.3548583984375,1965.2552490234375,513.4124145507812,967.3444213867188,1800.3359375,1220.3865966796875,267.1499938964844,1865.8621826171875,282.1665344238281,525.9501953125,1037.759033203125,259.2240905761719,277.3500061035156,204.7616424560547,1592.44970703125,357.38134765625,878.8026123046875,2577.392578125,1256.4534912109375,191.44094848632812,3245.005859375,119.95854949951172,229.77655029296875,174.4709014892578,165.89999389648438
379,604.9564819335938,326.143310546875,565.4369506835938,8624.7099609375,1323.361083984375,1947.469970703125,506.970458984375,959.985107421875,1807.2354736328125,1187.3173828125,261.6499938964844,1859.6212158203125,273.2508239746094,520.1100463867188,1046.9710693359375,257.4579772949219,271.20001220703125,203.12603759765625,1580.0263671875,358.7091979980469,872.0034790039062,2536.756103515625,1248.1180419921875,190.3990936279297,3218.1279296875,118.45181274414062,231.47056579589844,171.41799926757812,161.85000610351562
380,614.3225708007812,320.4010009765625,555.8973999023438,8508.6728515625,1336.6971435546875,1949.847900390625,504.3237609863281,939.4985961914062,1795.0888671875,1188.1826171875,256.8500061035156,1832.36572265625,265.6578063964844,524.70556640625,1057.511962890625,255.1522216796875,263.8999938964844,203.34706115722656,1575.41064453125,356.1026611328125,887.558349609375,2493.41357421875,1250.2880859375,191.25440979003906,3196.1162109375,120.57698822021484,226.30166625976562,168.50181579589844,157.64999389648438
