,INFY.BO,YESBANK.BO,SUNPHARMA.BO,MARUTI.BO,KOTAKBANK.BO,INDUSINDBK.BO,AXISBANK.BO,RELIANCE.BO,TCS.BO,LT.BO,SBIN.BO,HDFC.BO,ICICIBANK.BO,TATASTEEL.BO,HDFCBANK.BO,ITC.BO,TATAMOTORS.BO,VEDL.BO,HINDUNILVR.BO,ADANIPORTS.BO,M&M.BO,BHARTIARTL.BO,BAJAJ-AUTO.BO,ASIANPAINT.BO,WIPRO.BO,HEROMOTOCO.BO,NTPC.BO,COALINDIA.BO,ONGC.BO,POWERGRID.BO,TATAMTRDVR.BO
191,417.434418,353.905548,504.37872300000004,7813.737305,999.190125,1685.128662,501.299988,815.420166,1223.470459,1149.960449,258.649994,1736.8503420000002,275.176453,599.195984,1787.524414,257.482391,408.200012,285.368958,1222.0391849999999,386.097534,624.60022,381.240448,2977.3833010000003,1185.0936279999999,289.83392299999997,3615.772949,160.980209,235.55722000000003,158.59835800000002,204.553391,228.149994
192,421.99676500000004,354.69302400000004,505.92407199999997,7747.663086,993.94281,1675.801514,510.39999400000005,814.1778559999999,1207.226929,1145.220947,257.899994,1722.151245,278.326965,612.300537,1779.972656,257.188019,410.899994,296.262329,1193.801025,388.58496099999996,618.0038450000001,379.135742,2975.227539,1161.2677,288.492096,3644.8481450000004,161.755783,238.62828100000002,165.445724,205.137421,227.149994
193,418.365509,347.802887,493.46167,7598.665039,979.650085,1652.632568,505.5,793.7041019999999,1214.661011,1124.6834720000002,250.44999700000002,1701.463989,271.976715,606.871643,1764.372437,253.75361600000002,403.899994,288.76730299999997,1183.456909,369.730316,610.5643309999999,377.226868,2966.800781,1150.172241,286.85211200000003,3593.3889159999994,159.91378799999998,239.22418199999998,164.143753,201.925308,222.899994
194,416.992126,345.292908,499.39376799999997,7759.060547,1003.487915,1665.928589,511.75,781.9267580000001,1208.9536130000001,1118.561523,252.80000299999998,1722.547241,271.287537,608.368896,1783.2020260000002,256.25579799999997,401.100006,287.417267,1180.221069,369.680542,612.349792,374.33905,2972.973877,1118.718384,284.11877400000003,3605.086426,160.6409,244.770477,165.927933,203.726044,222.19999700000002
195,418.412079,344.505493,501.68685899999997,7833.731445,1001.389038,1666.027832,508.799988,777.35498,1188.739624,1126.8061519999999,253.75,1722.992676,272.665924,609.398499,1791.598511,253.41017200000002,401.25,292.305328,1152.2280269999999,374.307159,621.822815,380.457306,3045.531982,1106.632202,279.24841299999997,3640.3713380000004,162.14356999999998,248.070755,164.57775900000001,205.04007,222.399994
196,420.832916,345.096069,501.288055,7750.561523,1005.786743,1677.537842,508.5,793.4556269999999,1193.6469730000001,1120.0426029999999,251.30000299999998,1744.620483,274.1427,618.3846440000001,1797.2125239999998,256.452087,416.399994,296.07611099999997,1163.4057619999999,380.674957,627.501648,377.52056899999997,3100.061035,1136.748535,281.335693,3663.814697,163.209991,248.758301,164.384857,200.611267,233.399994
197,418.900848,350.46051,516.24292,7705.660645,1027.475708,1683.73938,505.299988,814.1778559999999,1191.452148,1123.498535,253.350006,1749.7674559999998,271.73056,616.5593259999999,1785.388184,262.33963,423.39999400000005,296.308868,1174.044067,385.052826,639.330566,369.003937,3105.8911129999997,1143.831909,281.385406,3652.69458,162.676788,247.52070600000002,165.879715,203.434021,239.649994
198,420.43716399999994,353.70871,512.454346,7701.337890999999,1032.473145,1677.637085,501.14999400000005,819.147217,1185.393555,1117.821045,251.350006,1737.1472170000002,267.54632599999997,617.963257,1788.0212399999998,260.573334,423.14999400000005,296.07611099999997,1164.827393,384.057861,644.761414,369.787079,3076.544434,1141.256226,282.279968,3617.265137,165.58518999999998,250.270935,164.867065,199.394547,241.100006
199,428.04892,359.417664,528.805054,7771.538573999999,1036.6210939999999,1668.508545,504.450012,831.719604,1192.710327,1128.040405,256.649994,1722.299805,268.03857400000004,647.167725,1787.872314,261.063965,424.200012,303.80386400000003,1181.986084,386.943268,645.753357,374.24115,3082.9135739999997,1148.091919,284.516327,3565.757813,170.09321599999998,253.43370099999999,167.519211,199.345871,239.19999700000002
200,430.00421100000005,365.323456,528.356445,7754.737305,1049.414429,1686.319214,505.14999400000005,825.6570429999999,1196.329834,1126.51001,256.5,1731.851685,267.644806,652.5493769999999,1783.549805,262.977448,425.89999400000005,301.56933599999996,1196.350342,392.763824,647.191711,371.402283,3065.12915,1148.5375980000001,284.814484,3550.354004,168.929855,258.017426,164.867065,195.987762,238.44999700000002
201,435.567505,366.750702,525.714355,7759.649901999999,1054.3120119999999,1710.7283940000002,513.950012,838.2294919999999,1199.744263,1128.386108,256.649994,1726.9520260000002,265.084991,646.465271,1791.2009280000002,260.818665,423.799988,299.008911,1184.5844730000001,394.455292,646.150208,375.954285,3071.743164,1151.608643,284.814484,3554.8786619999996,169.802353,261.730225,164.143753,199.15121499999998,237.5
202,433.23974599999997,357.104523,524.2188719999999,7683.308594,1043.517578,1704.030762,515.549988,835.2478639999999,1219.7144779999999,1119.005981,251.600006,1732.455566,263.16513100000003,637.432861,1779.028809,260.426147,415.25,292.072571,1193.653931,395.05224599999997,654.5320429999999,394.896393,3078.945068,1149.627197,288.889648,3550.257568,169.559998,260.080109,163.32402,197.350479,234.69999700000002
203,431.633636,359.565277,537.778015,7766.183594,1057.860229,1729.084961,524.650024,867.1510619999999,1243.157471,1128.2380369999998,251.600006,1737.355225,263.411285,646.652954,1803.9195559999998,261.996185,420.299988,297.658905,1214.048096,401.718536,664.15387,391.616974,3090.556396,1149.280518,290.678802,3602.92041,171.208099,258.888306,163.902649,197.301804,236.69999700000002
204,433.845032,363.797791,533.092163,7734.546875,1081.148193,1736.576416,529.450012,871.325317,1247.157349,1124.140259,252.44999700000002,1747.352661,267.201752,665.139099,1841.6782230000001,260.86773700000003,424.450012,299.24169900000004,1222.284302,405.84765600000003,657.855042,422.50192300000003,3100.942627,1160.970459,290.082428,3614.280762,170.57794199999998,264.067932,164.047333,200.07591200000002,237.55000299999998
205,437.290039,361.730774,546.501709,7710.278809,1084.0467529999999,1704.030762,520.700012,869.834534,1260.981201,1130.4101560000001,252.25,1745.9667969999998,269.81073,669.631714,1845.354858,262.48681600000003,436.549988,311.391998,1254.395508,404.802948,678.140259,443.45080599999994,3156.892578,1159.3359380000002,288.293274,3633.198975,170.09321599999998,266.084747,165.783279,200.07591200000002,245.19999700000002
206,433.63549800000004,367.439667,545.554565,7726.490234000001,1079.249268,1698.226196,513.200012,868.89032,1265.810303,1134.1623539999998,251.149994,1746.065674,269.663055,666.870178,1839.0948489999998,262.19244399999997,432.0,310.833344,1259.935425,403.70849599999997,681.165649,456.127838,3191.3833010000003,1183.260864,287.597565,3664.2475590000004,170.57794199999998,265.85556,165.10817,199.443207,245.94999700000002
207,430.37664800000005,356.612396,538.725098,7653.391113,1096.840332,1697.68042,464.35000599999995,908.148193,1262.912842,1126.8061519999999,244.19999700000002,1734.286743,258.980896,663.969055,1857.7257079999997,265.283417,433.549988,307.853973,1239.5410160000001,404.952179,680.124146,451.820587,3166.73999,1168.994995,293.263031,3608.215332,172.56535300000002,266.03893999999997,168.00143400000002,207.42485,243.649994
208,431.610352,352.429108,533.98938,7601.072265999999,1078.799438,1681.457153,460.35000599999995,904.768982,1258.951904,1126.608765,242.5,1729.68396,253.861359,659.335999,1838.598022,264.54745499999996,427.25,305.1539,1234.785767,399.47985800000004,681.6864009999999,463.86129800000003,3150.425293,1169.192993,290.082428,3598.9248049999997,169.802353,262.371948,166.02436799999998,204.991425,241.350006
209,437.453003,348.541138,538.625427,7682.67041,1061.408325,1682.7471920000003,449.89999400000005,932.3488769999999,1261.390991,1120.487061,245.75,1703.4040530000002,258.488617,665.840637,1850.819946,261.750854,422.299988,306.364258,1224.294434,404.902466,678.016296,487.01275599999997,3151.0625,1161.465942,294.80365,3649.22876,171.256561,265.809753,165.49395800000002,207.035492,234.80000299999998
210,431.44741799999997,342.782959,532.842896,7737.641602,1067.155396,1651.7890630000002,451.85000599999995,929.01947,1258.786255,1125.6213380000002,254.5,1705.1856690000002,262.328308,673.3757929999999,1853.304077,262.09429900000003,415.799988,311.066132,1246.4536130000001,404.056732,670.7998660000001,491.07525599999997,3150.08252,1209.1173099999999,294.50546299999996,3620.009277,176.103912,265.85556,169.737381,209.030899,230.899994
211,435.474426,322.50631699999997,521.676575,7734.15332,1009.1849980000001,1581.3397220000002,472.700012,934.187561,1256.4123539999998,1189.258423,324.700012,1660.841187,300.872711,671.223267,1783.102661,264.30215499999997,422.0,312.369598,1248.708618,412.862213,676.7019650000001,504.63333099999994,3168.356689,1191.3842769999999,297.139435,3628.914795,177.752014,265.076324,170.508911,209.809601,234.649994
212,441.107544,326.492798,529.3533940000001,7935.274414,1018.230408,1604.756836,484.39999400000005,941.44281,1247.21167,1209.203735,320.649994,1671.412476,294.620911,682.783447,1786.5804440000002,263.468079,419.350006,318.840454,1246.551636,411.916962,680.198486,499.78768899999994,3212.842041,1179.892456,300.02185099999997,3622.2236329999996,179.012314,268.101624,170.991135,206.354141,230.55000299999998
213,441.08429,302.37737999999996,548.695068,7972.904297,1032.123291,1614.083862,484.5,923.751953,1264.96582,1208.068237,310.950012,1680.766602,296.294647,679.788025,1781.711548,264.30215499999997,430.049988,316.28006,1232.873779,429.67715499999997,687.390076,474.874176,3223.32666,1176.028687,294.80365,3655.631104,176.879486,266.634796,177.01873799999998,205.575439,237.69999700000002
214,439.78076200000004,309.46435499999995,551.486694,8050.277344,1028.075317,1607.0389400000001,484.299988,934.386353,1281.543091,1220.4105220000001,312.100006,1688.19043,295.90078700000004,672.814819,1802.379517,260.180847,435.799988,316.699005,1211.793091,427.73696900000004,681.6864009999999,482.41183499999994,3208.775635,1172.165161,291.42425499999996,3688.124023,176.92796299999998,264.847168,180.008423,206.84082,243.350006
215,441.216888,309.41513100000003,551.735901,8073.415526999999,1024.027466,1614.38147,523.049988,935.0323490000001,1283.161499,1205.204712,305.799988,1690.0216059999998,295.31012000000004,658.633606,1797.31189,261.113068,428.549988,309.017792,1212.724487,428.134949,667.0800780000001,487.15960700000005,3194.322754,1172.314087,292.21939100000003,3711.1823729999996,174.98902900000002,262.50946,184.300079,207.08416699999998,240.149994
216,443.419037,312.95864900000004,546.8007809999999,8091.051758,1023.4777220000001,1628.769043,533.75,946.4618529999999,1276.393311,1200.119751,319.799988,1733.575073,308.355164,661.815613,1808.838257,264.645599,436.75,319.77151499999997,1243.120483,431.517853,669.609558,527.050659,3175.215576,1166.356689,291.32486,3674.30835,174.649704,261.91360499999996,184.107193,204.894073,243.5
217,441.815308,315.320953,561.506409,8071.647461,1019.179932,1616.1676029999999,530.099976,941.2937009999999,1287.820801,1195.775269,314.950012,1743.62207,311.75177,660.833191,1810.626709,260.622437,434.799988,317.024872,1223.5310060000002,435.049988,662.244385,531.651489,3173.255859,1170.129761,291.275116,3594.014893,174.98902900000002,267.368195,181.310394,209.27423100000001,242.0
218,443.61053499999997,320.833038,550.53949,8072.728515999999,1015.08197,1661.612305,540.0,939.802917,1281.395752,1219.423218,325.0,1757.331421,310.964142,663.5476070000001,1819.6192629999998,260.426147,446.89999400000005,314.790344,1221.853149,432.11480700000004,660.2109379999999,529.938354,3158.16626,1165.06604,292.517548,3553.338379,176.58863799999997,262.738647,187.533752,204.991425,246.899994
219,444.544037,314.97643999999997,539.772034,8156.38916,1008.185547,1634.8713380000002,533.549988,928.7213130000001,1308.0271,1207.5251460000002,328.950012,1766.190796,311.259491,663.407104,1819.37085,259.837402,461.549988,315.442078,1223.876343,435.69671600000004,676.677124,521.519714,3147.6328129999997,1154.144165,297.68606600000004,3553.915771,173.777191,263.197021,194.688141,205.137421,259.25
220,457.517487,306.560669,526.262695,8091.248535,1011.783691,1636.905396,527.099976,901.091736,1328.3122560000002,1195.528442,317.200012,1746.344116,307.370636,648.243408,1812.465088,260.671478,451.89999400000005,312.369598,1218.39917,429.975647,671.81665,503.507538,3099.521973,1134.18689,300.270325,3544.577148,172.95314,261.042664,189.983887,202.50933799999999,250.25
221,455.72225999999995,298.932343,536.1828,8085.844727,1010.734253,1653.376831,545.049988,882.804504,1339.141357,1202.884399,309.75,1729.3188480000001,301.06958,647.5419919999999,1814.7008059999998,260.426147,438.700012,300.033081,1220.668945,427.687225,677.768311,484.71231100000006,3125.831055,1162.633423,299.773346,3496.728271,170.674896,264.02209500000004,188.219772,203.482697,244.350006
222,456.990875,299.91662599999995,533.291565,8058.530762,1004.787231,1656.6015630000002,540.599976,896.022949,1340.818726,1201.255249,313.75,1708.383423,306.779907,658.306396,1814.800171,255.225494,440.299988,301.615906,1236.85376,431.36859100000004,675.2636110000001,493.27786299999997,3135.482666,1186.760864,300.76730299999997,3469.7229,172.274506,259.53006,185.720642,202.50933799999999,246.149994
223,459.86322,299.178436,525.714355,8022.177734000001,992.0437619999999,1645.73645,544.5,878.083618,1325.830444,1248.106812,333.200012,1690.417603,313.671631,656.574402,1807.645752,256.452087,422.64999400000005,301.19689900000003,1273.8122560000002,429.62741100000005,691.085083,491.22213700000003,3182.80957,1168.0942380000001,300.220612,3472.081543,171.256561,260.950989,186.994705,205.575439,241.25
224,455.650452,298.932343,530.898743,7966.076172,994.442566,1647.373657,537.799988,869.784851,1353.099365,1224.705688,331.200012,1654.1660160000001,309.29040499999996,646.652954,1802.727295,253.508301,418.200012,292.863953,1261.8710939999999,411.966705,699.838989,487.55114699999996,3146.8979489999997,1166.753784,296.990326,3450.034668,171.54740900000002,253.112839,180.624359,205.770096,238.600006
225,454.525452,297.701965,524.567871,7985.874023,998.8402710000001,1624.105591,546.25,880.76709,1332.4321289999998,1194.590332,329.200012,1645.802002,308.995117,641.363525,1790.555054,251.74202000000002,414.549988,288.069,1266.608032,408.583832,709.187988,487.55114699999996,3200.59375,1146.052002,297.2388,3517.571777,171.54740900000002,251.64605699999998,178.370224,201.243942,238.649994
226,455.72225999999995,296.225525,503.531281,7980.862793000001,1011.683777,1584.4157710000002,542.099976,876.990417,1327.223511,1192.566284,325.200012,1635.160767,310.668793,634.6712650000001,1787.325684,248.062302,408.600006,274.801453,1248.2028810000002,405.200928,701.6740110000001,477.07675199999994,3147.6328129999997,1168.491455,294.406067,3538.608154,168.63900800000002,249.720871,173.812958,201.584625,237.30000299999998
227,473.26754800000003,296.816071,507.120453,8022.718262,1016.4812619999999,1591.1134029999998,542.549988,896.9174800000001,1347.067017,1202.1933589999999,333.450012,1647.088623,314.213104,642.7212519999999,1794.0328370000002,250.270142,413.5,280.434357,1259.8480220000001,395.002502,701.7980349999999,479.57299800000004,3144.938232,1171.668823,295.84726,3525.226074,171.305054,246.558136,175.773071,202.898682,238.30000299999998
228,464.818054,301.63916,515.495178,8194.855469,1023.5277710000001,1618.20166,541.900024,904.123047,1329.165649,1205.846558,337.399994,1683.763184,320.071075,656.481079,1815.495605,252.723267,421.450012,285.601715,1261.821655,398.73364300000003,702.616394,483.14602699999995,3147.3388670000004,1162.782349,292.96484399999997,3499.231689,172.03215,250.133423,173.95996100000002,202.996017,240.80000299999998
229,460.22225999999995,308.28320299999996,514.897034,8276.40332,1036.8709720000002,1633.9782710000002,544.849976,913.216919,1326.487671,1212.264648,333.049988,1673.023071,313.573151,655.8719480000001,1825.233398,254.24424700000003,422.39999400000005,291.560455,1257.281982,396.992432,698.524658,482.26498399999997,3177.518555,1159.803589,292.815765,3522.241211,174.649704,255.08383199999997,176.41009499999998,203.38536100000002,241.25
