,AAL.L,ABF.L,ADM.L,AHT.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BDEV.L,BHP.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CCL.L,CNA.L,CPG.L,CRDA.L,CRH.L,DCC.L,DGE.L,DLG.L,EVR.L,EXPN.L,EZJ.L,FERG.L,FLTR.L,FRES.L,GLEN.L,GSK.L,HIK.L,HL.L,HLMA.L,HSBA.L,HSX.L,IAG.L,IHG.L,III.L,IMB.L,INF.L,ITRK.L,ITV.L,JE.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LSE.L,MCRO.L,MKS.L,MNDI.L,MRO.L,MRW.L,NG.L,NMC.L,NXT.L,OCDO.L,PHNX.L,PRU.L,PSN.L,PSON.L,RB.L,RBS.L,RDSA.L,RDSB.L,REL.L,RIO.L,RMV.L,RR.L,RSA.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SLA.L,SMDS.L,SMIN.L,SMT.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TUI.L,TW.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
182,1395.0150146484375,2181.8232421875,1928.8533935546875,2228.905517578125,716.0626831054688,427.2156982421875,445.3194274902344,5404.5908203125,582.1524658203125,162.94134521484375,3302.9443359375,515.6029052734375,1455.06396484375,3577.818115234375,569.4620971679688,2309.89892578125,488.012451171875,2018.7584228515625,201.7646942138672,2483.087158203125,4298.2509765625,128.9942626953125,1576.1368408203125,5051.46044921875,2411.61865234375,6684.39697265625,2607.98681640625,305.8154296875,411.5102844238281,1879.9466552734375,1306.1075439453125,6014.4677734375,6582.10595703125,795.8464965820312,272.6383972167969,1399.936279296875,1916.8870849609375,2118.377197265625,1376.78564453125,582.6940307617188,1624.1746826171875,613.4769897460938,4786.51171875,7.6361165046691895,2106.15087890625,734.2728271484375,4893.4658203125,148.68124389648438,715.0,3346.218994140625,4.475910186767578,833.328369140625,237.6450653076172,56.131866455078125,4672.9794921875,1468.973876953125,257.07891845703125,1988.154296875,209.66481018066406,255.7122039794922,746.941162109375,3629.522705078125,5190.853515625,972.4000244140625,639.2737426757812,1632.871826171875,2131.013427734375,866.3619384765625,6321.85595703125,243.52806091308594,2194.52001953125,2227.877197265625,1626.4676513671875,3308.55615234375,471.447265625,954.3387451171875,591.056396484375,317.15185546875,299.1426696777344,2851.2998046875,561.13818359375,631.6652221679688,2988.3330078125,331.5758056640625,454.9938049316406,1521.16796875,528.0480346679688,1348.8536376953125,1138.1728515625,596.47705078125,1053.6199951171875,1836.18212890625,231.79551696777344,1060.881591796875,-1.1476067304611206,4076.700927734375,671.9420776367188,151.24072265625,1087.5684814453125,4527.57861328125
183,1397.301025390625,2152.822509765625,1928.8533935546875,2344.260986328125,711.259521484375,431.3424377441406,443.1864929199219,5432.07373046875,584.4140014648438,161.04281616210938,3213.443359375,515.7879028320312,1437.0029296875,3577.818115234375,572.2255249023438,2328.323486328125,492.9968566894531,2022.642822265625,201.8549346923828,2501.73486328125,4298.2509765625,128.43678283691406,1572.2796630859375,5085.67431640625,2412.589599609375,6757.26416015625,2601.2001953125,306.9425048828125,403.6448669433594,1891.6964111328125,1283.0965576171875,6026.87646484375,6616.00927734375,777.8214111328125,269.0282287597656,1385.1044921875,1901.1708984375,2145.6357421875,1375.7979736328125,580.7308959960938,1586.9722900390625,613.6610107421875,4779.2958984375,7.6361165046691895,2035.906982421875,729.0210571289062,4885.67041015625,147.70916748046875,714.5999755859375,3378.041748046875,4.51166296005249,835.1988525390625,236.4249267578125,55.9995002746582,4684.8447265625,1478.5972900390625,254.0025177001953,1991.98876953125,211.3126678466797,256.6729736328125,748.609130859375,3629.522705078125,5210.064453125,955.0,641.1402587890625,1624.1683349609375,2129.21826171875,847.009521484375,6323.798828125,240.5975341796875,2223.00244140625,2255.471435546875,1614.2642822265625,3280.792724609375,478.6171569824219,956.1038818359375,586.8333129882812,319.12786865234375,299.5171813964844,2862.80078125,557.867919921875,636.9161987304688,2999.724609375,333.4701232910156,456.3960876464844,1520.6822509765625,529.1449584960938,1353.730224609375,1129.143310546875,595.4151611328125,1048.8546142578125,1821.6427001953125,228.3243865966797,1055.68701171875,-1.146581768989563,4103.9013671875,669.3253173828125,151.69708251953125,1073.276611328125,4512.04638671875
184,1415.3983154296875,2154.756103515625,1930.7679443359375,2333.507568359375,728.9352416992188,430.8511657714844,442.537353515625,5417.8583984375,582.90625,158.72035217285156,3401.9375,515.4177856445312,1457.75390625,3584.76708984375,568.9092407226562,2331.23291015625,501.06243896484375,2060.512451171875,202.21597290039062,2518.419677734375,4297.328125,123.80533599853516,1586.261962890625,5135.98828125,2365.98828125,6752.40673828125,2596.837646484375,304.1247863769531,410.8188171386719,1898.060791015625,1302.42578125,6054.5576171875,6664.44287109375,783.8950805664062,276.7174072265625,1392.7059326171875,1919.3427734375,2132.00634765625,1370.8597412109375,581.9801635742188,1582.077392578125,620.2852172851562,4814.384765625,7.6361165046691895,2100.68701171875,732.5222778320312,4872.02880859375,149.97732543945312,719.0,3391.542236328125,4.477612495422363,831.9254150390625,235.48634338378906,55.6685905456543,4740.21630859375,1474.0626220703125,257.8707580566406,1984.3199462890625,212.76663208007812,255.3759307861328,743.8834228515625,3675.16455078125,5252.3291015625,933.0,632.7410278320312,1624.1683349609375,2138.19482421875,842.12255859375,6320.884765625,239.1322479248047,2244.70361328125,2278.54150390625,1594.250732421875,3326.437744140625,476.65277099609375,945.7092895507812,581.6502075195312,318.1398620605469,302.8878173828125,2856.091796875,557.4832153320312,639.4443969726562,2969.34765625,330.8394470214844,455.27423095703125,1522.138916015625,531.7378540039062,1368.35986328125,1035.6876220703125,590.68505859375,1044.5657958984375,1813.6695556640625,229.28860473632812,1064.0782470703125,-1.1588811874389648,4127.7607421875,663.9049682617188,152.04391479492188,1061.7509765625,4504.28076171875
185,1438.82958984375,2166.356201171875,1927.896240234375,2281.6953125,741.6157836914062,424.26800537109375,442.4446105957031,5335.41064453125,575.556396484375,158.70191955566406,3337.2978515625,511.9014587402344,1460.251708984375,3562.927001953125,566.8827514648438,2322.505615234375,497.52801513671875,2022.642822265625,201.99032592773438,2549.826416015625,4262.26953125,123.84821319580078,1567.4581298828125,5135.98828125,2366.959228515625,6732.9755859375,2577.931884765625,302.6220397949219,410.6459655761719,1887.2901611328125,1306.5677490234375,6017.3310546875,6766.1533203125,777.233642578125,280.84332275390625,1386.40234375,1897.2418212890625,2107.668701171875,1365.92138671875,585.5494384765625,1581.098388671875,625.9894409179688,4792.70751953125,7.6361165046691895,2048.00439453125,729.9935913085938,4796.025390625,147.43141174316406,704.4000244140625,3396.364013671875,4.412917137145996,828.6519775390625,237.7389373779297,56.00895309448242,4694.73291015625,1483.68603515625,252.50779724121094,2000.6162109375,213.49880981445312,250.04359436035156,738.1383666992188,3568.00537109375,5181.248046875,922.4000244140625,632.2744140625,1637.7071533203125,2125.627685546875,825.1159057617188,6319.9130859375,241.6720428466797,2225.262939453125,2264.970703125,1563.986328125,3350.436767578125,469.7774963378906,936.491455078125,582.802001953125,317.15185546875,299.798095703125,2852.258056640625,555.9442749023438,634.9713745117188,2931.376220703125,332.102294921875,455.6481628417969,1519.225830078125,534.0315551757812,1358.6068115234375,1011.307861328125,591.2642822265625,1042.1832275390625,1793.970947265625,226.10671997070312,1060.082275390625,-1.16093111038208,4080.995849609375,661.848876953125,153.5955810546875,1037.31640625,4503.3095703125
186,1471.59521484375,2161.52294921875,1932.682373046875,2340.350830078125,753.7197875976562,429.1807861328125,442.7228088378906,5349.6259765625,589.8793334960938,157.6697235107422,3308.368408203125,514.8626098632812,1470.2427978515625,3584.76708984375,566.8827514648438,2352.567138671875,498.796875,2090.6142578125,203.97593688964844,2549.826416015625,4339.7666015625,122.90477752685547,1575.65478515625,5178.2470703125,2359.192138671875,6912.7158203125,2589.08154296875,303.3734130859375,418.07928466796875,1904.425048828125,1307.948486328125,6091.7841796875,6703.18994140625,769.20068359375,282.765625,1375.834716796875,1927.200927734375,2146.609619140625,1382.7115478515625,587.5126342773438,1576.2032470703125,628.3814697265625,4846.37646484375,7.6361165046691895,2042.93115234375,714.432861328125,4769.716796875,147.9405975341797,701.7999877929688,3373.22021484375,4.467397689819336,830.054931640625,237.83277893066406,55.6685905456543,4736.26123046875,1487.0848388671875,250.22128295898438,2044.712158203125,214.7678985595703,247.3053741455078,733.2274169921875,3556.0986328125,5138.9833984375,914.7999877929688,633.6742553710938,1649.311767578125,2142.682861328125,818.4696655273438,6488.9365234375,240.40216064453125,2232.948486328125,2269.042236328125,1553.247314453125,3384.7880859375,472.9696044921875,962.1836547851562,584.1456909179688,315.96624755859375,300.7343444824219,2881.0107421875,563.4465942382812,629.1370849609375,2902.897705078125,334.9428405761719,456.1156311035156,1533.7916259765625,543.9044799804688,1362.508056640625,978.8015747070312,590.8780517578125,1048.378173828125,1767.2374267578125,225.91387939453125,1100.4398193359375,-1.1622977256774902,4068.111083984375,654.3724365234375,152.82888793945312,1036.85546875,4547.96435546875
187,1472.9287109375,2187.62353515625,1947.9984130859375,2287.56103515625,746.4190063476562,430.94940185546875,443.27923583984375,5327.82958984375,591.3870239257812,157.72500610351562,3316.956787109375,517.45361328125,1472.74072265625,3600.65087890625,567.2511596679688,2338.99072265625,497.2561950683594,2047.889404296875,206.50306701660156,2519.401123046875,4442.17138671875,124.74877166748047,1582.886962890625,5160.14306640625,2373.755126953125,6932.14697265625,2564.35888671875,302.1524353027344,428.4512939453125,1880.436279296875,1324.0562744140625,6080.32958984375,6635.3828125,772.1395874023438,281.640380859375,1378.986572265625,1856.4779052734375,2165.1064453125,1388.637451171875,584.8355712890625,1577.1822509765625,630.7735595703125,4781.35400390625,7.6361165046691895,2049.17529296875,712.8767700195312,4727.81689453125,146.27418518066406,698.5999755859375,3384.7919921875,4.528687953948975,830.5225830078125,237.08193969726562,56.05622863769531,4697.69921875,1476.3251953125,250.39724731445312,2039.9193115234375,213.6940460205078,248.65045166015625,738.5090942382812,3518.39453125,5160.11572265625,912.5999755859375,631.3411254882812,1625.618896484375,2139.09228515625,819.8379516601562,6556.93408203125,244.21185302734375,2236.113525390625,2274.9228515625,1533.721923828125,3392.78759765625,469.0408630371094,963.7526245117188,587.4091186523438,315.6698303222656,301.2025146484375,2883.885986328125,559.0220947265625,628.1646728515625,2965.550537109375,335.36346435546875,456.2091064453125,1521.6534423828125,530.5411987304688,1367.384521484375,1013.5652465820312,586.9202270507812,1045.995361328125,1782.2457275390625,226.68524169921875,1099.640625,-1.1643476486206055,4059.52197265625,660.3536376953125,153.4130401611328,1058.523681640625,4552.81787109375
188,1501.122314453125,2175.056640625,1958.528076171875,2272.89697265625,759.4837036132812,439.1046142578125,437.9005432128906,5315.50927734375,595.7215576171875,156.17669677734375,3254.5771484375,519.6743774414062,1488.6881103515625,3586.752685546875,566.1458129882812,2329.29345703125,498.5249328613281,2068.28076171875,208.39840698242188,2517.438232421875,4451.39697265625,128.09371948242188,1570.3511962890625,5146.046875,2388.318115234375,7034.162109375,2553.20947265625,303.561279296875,440.1198425292969,1860.3638916015625,1308.868896484375,6146.19189453125,6645.06982421875,780.1724853515625,289.4702453613281,1378.244873046875,1856.4779052734375,2156.344482421875,1382.7115478515625,580.5523681640625,1585.993408203125,631.693603515625,4812.31640625,7.6361165046691895,2012.8822021484375,710.3482055664062,4713.201171875,141.876708984375,702.0,3399.257080078125,4.487827777862549,832.8607788085938,236.7064971923828,56.25477600097656,4704.62060546875,1476.8980712890625,246.61697387695312,2021.7056884765625,212.81546020507812,247.3534393310547,736.933837890625,3409.2509765625,5129.3779296875,919.7999877929688,629.008056640625,1609.178955078125,2140.887451171875,822.3792114257812,6539.44921875,244.7979736328125,2267.7607421875,2305.231201171875,1501.9930419921875,3402.669677734375,470.0230407714844,959.43798828125,586.4492797851562,315.6698303222656,300.2662353515625,2904.0126953125,555.3671875,628.7481079101562,2999.724609375,335.7841491699219,451.0673828125,1505.630859375,529.0452880859375,1367.8721923828125,1014.016845703125,577.0739135742188,1044.5657958984375,1774.2724609375,226.68524169921875,1102.0382080078125,-1.160589337348938,4044.25146484375,658.4844970703125,154.1797332763672,1046.5369873046875,4582.91162109375
189,1576.9404296875,2150.889404296875,1927.896240234375,2273.87451171875,804.0574951171875,451.97613525390625,438.5496826171875,5307.92822265625,599.4908447265625,159.54978942871094,3218.41552734375,527.4473266601562,1535.954345703125,3669.149658203125,565.77734375,2328.323486328125,501.5155334472656,2049.831298828125,206.05178833007812,2482.105712890625,4499.3701171875,126.8929672241211,1549.1365966796875,5144.04296875,2403.85205078125,7155.6083984375,2533.33447265625,304.3126525878906,455.8507385253906,1867.7073974609375,1311.6302490234375,6188.19140625,6640.2265625,808.7774658203125,299.6912536621094,1387.514892578125,1849.1109619140625,2184.57666015625,1371.847412109375,590.9035034179688,1586.9722900390625,632.0616455078125,4792.70751953125,7.6361165046691895,2003.1260986328125,707.04150390625,4640.12060546875,141.645263671875,701.5999755859375,3460.973876953125,4.2052106857299805,829.1196899414062,239.99148559570312,57.22859573364258,4708.57568359375,1492.73681640625,245.56124877929688,2011.1610107421875,213.20594787597656,243.942626953125,717.1043701171875,3304.076171875,5058.296875,899.4000244140625,627.1415405273438,1668.65283203125,2174.998291015625,830.7847900390625,6549.1630859375,250.9521026611328,2272.28173828125,2306.1357421875,1467.8236083984375,3503.370849609375,467.5185241699219,968.8518676757812,592.0162353515625,308.8525695800781,296.70831298828125,2938.515869140625,558.0602416992188,619.4131469726562,2990.231689453125,337.8883056640625,447.1409912109375,1519.7113037109375,526.8512573242188,1350.316650390625,1009.5020141601562,596.0908813476562,1059.33837890625,1732.530517578125,227.3601837158203,1097.2431640625,-1.1817718744277954,3955.4921875,644.840087890625,154.08848571777344,1050.2252197265625,4562.525390625
190,1614.8494873046875,2208.890869140625,1937.4686279296875,2261.166015625,824.2310180664062,454.4325256347656,446.4322509765625,5280.44580078125,592.5177612304688,160.60043334960938,3183.157470703125,533.9246826171875,1554.3995361328125,3676.098876953125,566.8827514648438,2307.959228515625,503.4186096191406,1949.8157958984375,204.11131286621094,2518.419677734375,4502.13818359375,128.13658142089844,1551.0653076171875,5148.06103515625,2441.715576171875,7170.181640625,2573.08447265625,304.9701232910156,462.07391357421875,1883.8631591796875,1309.789306640625,6150.96435546875,6703.18994140625,830.3292236328125,301.6604309082031,1377.3177490234375,1840.2705078125,2199.179443359375,1373.8226318359375,594.026611328125,1610.4686279296875,631.5096435546875,4779.2958984375,7.6361165046691895,2023.4190673828125,708.986572265625,4677.14794921875,140.6268768310547,708.0,3524.61962890625,4.132002353668213,830.054931640625,244.1211700439453,58.23078155517578,4693.744140625,1500.660888671875,251.1890411376953,2035.126220703125,217.30606079101562,243.942626953125,724.5172729492188,3302.091552734375,5112.087890625,906.4000244140625,632.2744140625,1705.40087890625,2184.872314453125,845.836669921875,6649.21728515625,253.49191284179688,2273.18603515625,2309.30224609375,1503.45751953125,3592.307861328125,462.0182800292969,976.3046264648438,601.806396484375,310.9273986816406,294.3676452636719,2970.143798828125,555.3671875,623.3026733398438,2992.13037109375,340.83380126953125,448.63677978515625,1544.9588623046875,526.9510498046875,1336.174560546875,1019.4345092773438,608.1575317382812,1085.0712890625,1756.4500732421875,230.34921264648438,1094.4461669921875,-1.1807467937469482,4010.84765625,653.6248779296875,153.39479064941406,1045.6148681640625,4557.671875
191,1677.142333984375,2201.1572265625,1960.442626953125,2304.179931640625,860.543212890625,456.20111083984375,455.70587158203125,5373.3173828125,592.140869140625,162.66485595703125,3269.9462890625,518.1937866210938,1612.041015625,3641.353271484375,576.278564453125,2316.68701171875,513.84033203125,1953.699951171875,206.54820251464844,2562.585205078125,4612.8466796875,128.82273864746094,1570.3511962890625,5192.34326171875,2473.753662109375,7175.03955078125,2617.68212890625,308.0696105957031,472.964599609375,1906.38330078125,1283.5567626953125,6193.91796875,6693.50341796875,836.2069091796875,315.8197937011719,1419.5885009765625,1821.6075439453125,2201.126220703125,1380.7362060546875,607.14404296875,1621.2376708984375,639.2379150390625,4900.0341796875,7.6361165046691895,2074.540771484375,715.2109375,4824.283203125,140.11770629882812,674.0,3541.977783203125,4.363544464111328,837.0694580078125,247.03073120117188,58.48605728149414,4716.48583984375,1541.4080810546875,251.6280059814453,2067.718994140625,215.25599670410156,246.82498168945312,729.52099609375,3284.231689453125,4994.8994140625,904.0,620.6088256835938,1754.720703125,2123.83251953125,863.2342529296875,6757.0419921875,256.5201416015625,2322.465576171875,2366.2998046875,1515.660888671875,3690.18603515625,464.326416015625,972.9705200195312,604.6858520507812,312.705810546875,294.1803894042969,2996.9794921875,560.56103515625,624.4696044921875,2994.029052734375,340.2023620605469,454.61981201171875,1476.4991455078125,539.21728515625,1359.58203125,1019.4345092773438,625.6299438476562,1088.8836669921875,1762.0782470703125,228.3243865966797,1138.000244140625,-1.16093111038208,4074.314697265625,656.0546875,156.02346801757812,1057.140625,4562.525390625
